0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.411134893243963120e+02
1.266956329345703125e-03,4.000000000000000000e+01,4.000000000000000000e+01,3.291847705841064453e+02
2.559900283813476562e-03,8.000000000000000000e+01,8.000000000000000000e+01,2.532242991383236301e+02
3.689050674438476562e-03,1.160000000000000000e+02,1.160000000000000000e+02,2.528158363855985158e+02
4.986047744750976562e-03,1.570000000000000000e+02,1.570000000000000000e+02,2.535927896684556799e+02
6.387948989868164062e-03,2.010000000000000000e+02,2.010000000000000000e+02,2.534109519345917079e+02
7.718086242675781250e-03,2.420000000000000000e+02,2.420000000000000000e+02,2.530161842467292956e+02
9.022951126098632812e-03,2.830000000000000000e+02,2.830000000000000000e+02,2.531748537309558458e+02
1.030492782592773438e-02,3.240000000000000000e+02,3.240000000000000000e+02,2.531191647197788370e+02
1.166486740112304688e-02,3.660000000000000000e+02,3.660000000000000000e+02,2.533088554141005204e+02
1.301717758178710938e-02,4.080000000000000000e+02,4.080000000000000000e+02,2.532121381963517024e+02
1.433300971984863281e-02,4.500000000000000000e+02,4.500000000000000000e+02,2.531254920143979064e+02
1.566100120544433594e-02,4.910000000000000000e+02,4.910000000000000000e+02,2.531543740750491622e+02
1.698613166809082031e-02,5.330000000000000000e+02,5.330000000000000000e+02,2.532241617096021571e+02
1.832818984985351562e-02,5.750000000000000000e+02,5.750000000000000000e+02,2.531877866550182716e+02
1.963210105895996094e-02,6.150000000000000000e+02,6.150000000000000000e+02,2.530971762686613999e+02
2.097201347351074219e-02,6.570000000000000000e+02,6.570000000000000000e+02,2.533414274677076889e+02
2.228999137878417969e-02,6.980000000000000000e+02,6.980000000000000000e+02,2.531305888486304809e+02
2.338886260986328125e-02,7.320000000000000000e+02,7.320000000000000000e+02,2.526736526303627670e+02
2.468824386596679688e-02,7.720000000000000000e+02,7.720000000000000000e+02,2.538105022173123757e+02
2.581906318664550781e-02,8.080000000000000000e+02,8.080000000000000000e+02,2.528199983059319607e+02
2.711391448974609375e-02,8.480000000000000000e+02,8.480000000000000000e+02,2.535868457149600772e+02
2.843213081359863281e-02,8.880000000000000000e+02,8.880000000000000000e+02,2.532873225033729057e+02
2.978610992431640625e-02,9.300000000000000000e+02,9.300000000000000000e+02,2.533765065105181407e+02
3.109717369079589844e-02,9.710000000000000000e+02,9.710000000000000000e+02,2.531141657161033152e+02
3.240489959716796875e-02,1.011000000000000000e+03,1.011000000000000000e+03,2.531818148573529754e+02
3.353714942932128906e-02,1.046000000000000000e+03,1.046000000000000000e+03,2.528235656662177462e+02
3.485202789306640625e-02,1.086000000000000000e+03,1.086000000000000000e+03,2.537460924893023275e+02
3.641700744628906250e-02,1.134000000000000000e+03,1.134000000000000000e+03,2.539026921526749447e+02
3.774523735046386719e-02,1.175000000000000000e+03,1.175000000000000000e+03,2.527613927321721405e+02
3.911304473876953125e-02,1.216000000000000000e+03,1.216000000000000000e+03,2.533279985116926127e+02
4.039287567138671875e-02,1.255000000000000000e+03,1.255000000000000000e+03,2.531139438749810040e+02
4.154109954833984375e-02,1.290000000000000000e+03,1.290000000000000000e+03,2.529366339564018631e+02
4.281115531921386719e-02,1.329000000000000000e+03,1.329000000000000000e+03,2.536183925096125904e+02
4.412102699279785156e-02,1.368000000000000000e+03,1.368000000000000000e+03,2.533500554311610813e+02
4.547190666198730469e-02,1.409000000000000000e+03,1.409000000000000000e+03,2.534549352153183008e+02
4.681015014648437500e-02,1.449000000000000000e+03,1.449000000000000000e+03,2.532560668722556443e+02
4.811215400695800781e-02,1.489000000000000000e+03,1.489000000000000000e+03,2.532468924201337472e+02
4.923605918884277344e-02,1.522000000000000000e+03,1.522000000000000000e+03,2.528027560645505503e+02
5.053424835205078125e-02,1.561000000000000000e+03,1.561000000000000000e+03,2.539220216411117974e+02
5.186295509338378906e-02,1.601000000000000000e+03,1.601000000000000000e+03,2.533982269599309802e+02
5.298209190368652344e-02,1.634000000000000000e+03,1.634000000000000000e+03,2.527908648635978466e+02
5.427598953247070312e-02,1.672000000000000000e+03,1.672000000000000000e+03,2.539090562803147293e+02
5.551600456237792969e-02,1.709000000000000000e+03,1.709000000000000000e+03,2.532546326244284103e+02
5.691599845886230469e-02,1.750000000000000000e+03,1.750000000000000000e+03,2.537735684541357841e+02
5.828404426574707031e-02,1.790000000000000000e+03,1.790000000000000000e+03,2.533285786055590449e+02
5.960083007812500000e-02,1.829000000000000000e+03,1.829000000000000000e+03,2.532837551430871201e+02
6.091213226318359375e-02,1.867000000000000000e+03,1.867000000000000000e+03,2.533537140282828375e+02
6.224298477172851562e-02,1.906000000000000000e+03,1.906000000000000000e+03,2.534930512035299728e+02
6.360697746276855469e-02,1.946000000000000000e+03,1.946000000000000000e+03,2.534884723556011181e+02
6.493210792541503906e-02,1.984000000000000000e+03,1.984000000000000000e+03,2.533045647447543161e+02
6.604385375976562500e-02,2.016000000000000000e+03,2.016000000000000000e+03,2.529179680691616454e+02
6.733107566833496094e-02,2.053000000000000000e+03,2.053000000000000000e+03,2.540100370983468281e+02
6.865620613098144531e-02,2.091000000000000000e+03,2.091000000000000000e+03,2.535717802227667903e+02
7.001399993896484375e-02,2.129000000000000000e+03,2.129000000000000000e+03,2.535637632755469895e+02
7.135581970214843750e-02,2.167000000000000000e+03,2.167000000000000000e+03,2.535218366487758317e+02
7.263422012329101562e-02,2.203000000000000000e+03,2.203000000000000000e+03,2.533553816827889307e+02
7.399201393127441406e-02,2.242000000000000000e+03,2.242000000000000000e+03,2.537612016841645470e+02
7.555818557739257812e-02,2.286000000000000000e+03,2.286000000000000000e+03,2.540055540821436466e+02
7.691383361816406250e-02,2.323000000000000000e+03,2.323000000000000000e+03,2.530740318384841032e+02
7.809209823608398438e-02,2.356000000000000000e+03,2.356000000000000000e+03,2.531759154121830875e+02
7.945704460144042969e-02,2.394000000000000000e+03,2.394000000000000000e+03,2.541237050312883525e+02
8.064007759094238281e-02,2.426000000000000000e+03,2.426000000000000000e+03,2.531050734632597141e+02
8.197808265686035156e-02,2.463000000000000000e+03,2.463000000000000000e+03,2.541682400807413273e+02
8.335685729980468750e-02,2.501000000000000000e+03,2.501000000000000000e+03,2.537163737006585791e+02
8.464407920837402344e-02,2.536000000000000000e+03,2.536000000000000000e+03,2.533785351930953595e+02
8.597087860107421875e-02,2.571000000000000000e+03,2.571000000000000000e+03,2.537800552498580942e+02
8.731293678283691406e-02,2.607000000000000000e+03,2.607000000000000000e+03,2.538235275833694971e+02
8.860397338867187500e-02,2.642000000000000000e+03,2.642000000000000000e+03,2.535762786865234375e+02
9.025001525878906250e-02,2.686000000000000000e+03,2.686000000000000000e+03,2.546895779775418305e+02
9.146213531494140625e-02,2.718000000000000000e+03,2.718000000000000000e+03,2.527485715559010089e+02
9.319806098937988281e-02,2.763000000000000000e+03,2.763000000000000000e+03,2.554078681446681571e+02
9.449386596679687500e-02,2.797000000000000000e+03,2.797000000000000000e+03,2.528731817681086227e+02
9.581589698791503906e-02,2.832000000000000000e+03,2.832000000000000000e+03,2.538769238155958021e+02
9.692120552062988281e-02,2.860000000000000000e+03,2.860000000000000000e+03,2.531490271587317409e+02
9.822416305541992188e-02,2.894000000000000000e+03,2.894000000000000000e+03,2.546368595544129505e+02
9.958600997924804688e-02,2.928000000000000000e+03,2.928000000000000000e+03,2.539936859936308622e+02
1.009120941162109375e-01,2.962000000000000000e+03,2.962000000000000000e+03,2.538888097858149422e+02
1.022179126739501953e-01,2.995000000000000000e+03,2.995000000000000000e+03,2.538293799347192419e+02
1.035890579223632812e-01,3.029000000000000000e+03,3.029000000000000000e+03,2.541424327746618985e+02
1.048460006713867188e-01,3.061000000000000000e+03,3.061000000000000000e+03,2.536860491173707715e+02
1.060171127319335938e-01,3.090000000000000000e+03,3.090000000000000000e+03,2.536483241761584964e+02
1.073861122131347656e-01,3.123000000000000000e+03,3.123000000000000000e+03,2.547044655711380585e+02
1.089751720428466797e-01,3.162000000000000000e+03,3.162000000000000000e+03,2.548007849840239203e+02
1.102671623229980469e-01,3.194000000000000000e+03,3.194000000000000000e+03,2.533043229671390577e+02
1.115708351135253906e-01,3.225000000000000000e+03,3.225000000000000000e+03,2.540612859517985669e+02
1.129510402679443359e-01,3.258000000000000000e+03,3.258000000000000000e+03,2.544379586958808659e+02
1.143980026245117188e-01,3.292000000000000000e+03,3.292000000000000000e+03,2.543714874820766738e+02
1.156411170959472656e-01,3.322000000000000000e+03,3.322000000000000000e+03,2.536454969836819657e+02
1.169309616088867188e-01,3.352000000000000000e+03,3.352000000000000000e+03,2.542851977174068168e+02
1.184220314025878906e-01,3.386000000000000000e+03,3.386000000000000000e+03,2.549537202448543951e+02
1.197628974914550781e-01,3.417000000000000000e+03,3.417000000000000000e+03,2.539321586183788497e+02
1.212301254272460938e-01,3.451000000000000000e+03,3.451000000000000000e+03,2.547177747131543981e+02
1.226570606231689453e-01,3.483000000000000000e+03,3.483000000000000000e+03,2.541845606918558644e+02
1.241981983184814453e-01,3.518000000000000000e+03,3.518000000000000000e+03,2.548010520103193244e+02
1.255660057067871094e-01,3.548000000000000000e+03,3.548000000000000000e+03,2.538968871461699734e+02
1.268301010131835938e-01,3.576000000000000000e+03,3.576000000000000000e+03,2.541996521807192266e+02
1.281919479370117188e-01,3.606000000000000000e+03,3.606000000000000000e+03,2.548464303339079038e+02
1.295330524444580078e-01,3.635000000000000000e+03,3.635000000000000000e+03,2.544554967024793655e+02
1.308169364929199219e-01,3.662000000000000000e+03,3.662000000000000000e+03,2.544119726751268615e+02
