1.821759939193725586e+00,-1.095600000000000000e+04,-1.095600000000000000e+04
1.822178125381469727e+00,-1.094200000000000000e+04,-1.094200000000000000e+04
1.822329998016357422e+00,-1.093700000000000000e+04,-1.093700000000000000e+04
1.822453975677490234e+00,-1.093300000000000000e+04,-1.093300000000000000e+04
1.822567224502563477e+00,-1.092900000000000000e+04,-1.092900000000000000e+04
1.822959184646606445e+00,-1.091600000000000000e+04,-1.091600000000000000e+04
1.823190927505493164e+00,-1.090800000000000000e+04,-1.090800000000000000e+04
1.824019193649291992e+00,-1.088000000000000000e+04,-1.088000000000000000e+04
1.824251174926757812e+00,-1.087200000000000000e+04,-1.087200000000000000e+04
1.829040050506591797e+00,-1.070200000000000000e+04,-1.070200000000000000e+04
1.829192876815795898e+00,-1.069700000000000000e+04,-1.069700000000000000e+04
1.829473018646240234e+00,-1.068600000000000000e+04,-1.068600000000000000e+04
1.829597234725952148e+00,-1.068200000000000000e+04,-1.068200000000000000e+04
1.829744100570678711e+00,-1.067700000000000000e+04,-1.067700000000000000e+04
1.829859018325805664e+00,-1.067200000000000000e+04,-1.067200000000000000e+04
1.829966068267822266e+00,-1.066800000000000000e+04,-1.066800000000000000e+04
1.830344915390014648e+00,-1.065400000000000000e+04,-1.065400000000000000e+04
1.830545186996459961e+00,-1.064700000000000000e+04,-1.064700000000000000e+04
1.830681085586547852e+00,-1.064200000000000000e+04,-1.064200000000000000e+04
1.830792188644409180e+00,-1.063800000000000000e+04,-1.063800000000000000e+04
1.831088066101074219e+00,-1.062700000000000000e+04,-1.062700000000000000e+04
1.831315994262695312e+00,-1.061800000000000000e+04,-1.061800000000000000e+04
1.831483125686645508e+00,-1.061200000000000000e+04,-1.061200000000000000e+04
1.831612110137939453e+00,-1.060700000000000000e+04,-1.060700000000000000e+04
1.831917047500610352e+00,-1.059600000000000000e+04,-1.059600000000000000e+04
1.832074880599975586e+00,-1.059000000000000000e+04,-1.059000000000000000e+04
1.832215070724487305e+00,-1.058400000000000000e+04,-1.058400000000000000e+04
1.832334041595458984e+00,-1.058000000000000000e+04,-1.058000000000000000e+04
1.832465171813964844e+00,-1.057500000000000000e+04,-1.057500000000000000e+04
1.832844972610473633e+00,-1.056100000000000000e+04,-1.056100000000000000e+04
1.832973003387451172e+00,-1.055600000000000000e+04,-1.055600000000000000e+04
1.834443092346191406e+00,-1.049900000000000000e+04,-1.049900000000000000e+04
1.834830999374389648e+00,-1.048400000000000000e+04,-1.048400000000000000e+04
1.836115121841430664e+00,-1.043400000000000000e+04,-1.043400000000000000e+04
1.836471080780029297e+00,-1.042000000000000000e+04,-1.042000000000000000e+04
1.836663007736206055e+00,-1.041200000000000000e+04,-1.041200000000000000e+04
1.836991071701049805e+00,-1.039900000000000000e+04,-1.039900000000000000e+04
1.837139844894409180e+00,-1.039300000000000000e+04,-1.039300000000000000e+04
1.837412118911743164e+00,-1.038300000000000000e+04,-1.038300000000000000e+04
1.837829113006591797e+00,-1.036600000000000000e+04,-1.036600000000000000e+04
1.838041067123413086e+00,-1.035700000000000000e+04,-1.035700000000000000e+04
1.838175058364868164e+00,-1.035200000000000000e+04,-1.035200000000000000e+04
1.838616132736206055e+00,-1.033400000000000000e+04,-1.033400000000000000e+04
1.839016914367675781e+00,-1.031800000000000000e+04,-1.031800000000000000e+04
1.839802026748657227e+00,-1.028600000000000000e+04,-1.028600000000000000e+04
1.840183019638061523e+00,-1.027000000000000000e+04,-1.027000000000000000e+04
1.840461969375610352e+00,-1.025900000000000000e+04,-1.025900000000000000e+04
1.840628862380981445e+00,-1.025200000000000000e+04,-1.025200000000000000e+04
1.841094017028808594e+00,-1.023300000000000000e+04,-1.023300000000000000e+04
1.841256856918334961e+00,-1.022600000000000000e+04,-1.022600000000000000e+04
1.841391086578369141e+00,-1.022000000000000000e+04,-1.022000000000000000e+04
1.841746091842651367e+00,-1.020600000000000000e+04,-1.020600000000000000e+04
1.841917991638183594e+00,-1.019800000000000000e+04,-1.019800000000000000e+04
1.842047929763793945e+00,-1.019300000000000000e+04,-1.019300000000000000e+04
1.842167139053344727e+00,-1.018800000000000000e+04,-1.018800000000000000e+04
1.842277050018310547e+00,-1.018300000000000000e+04,-1.018300000000000000e+04
1.842370986938476562e+00,-1.018000000000000000e+04,-1.018000000000000000e+04
1.842767000198364258e+00,-1.016300000000000000e+04,-1.016300000000000000e+04
1.842959165573120117e+00,-1.015500000000000000e+04,-1.015500000000000000e+04
1.843143224716186523e+00,-1.014700000000000000e+04,-1.014700000000000000e+04
1.843528985977172852e+00,-1.013100000000000000e+04,-1.013100000000000000e+04
1.843667268753051758e+00,-1.012500000000000000e+04,-1.012500000000000000e+04
1.844051122665405273e+00,-1.010800000000000000e+04,-1.010800000000000000e+04
1.844460964202880859e+00,-1.009100000000000000e+04,-1.009100000000000000e+04
1.844647169113159180e+00,-1.008300000000000000e+04,-1.008300000000000000e+04
1.844808101654052734e+00,-1.007600000000000000e+04,-1.007600000000000000e+04
1.845128059387207031e+00,-1.006200000000000000e+04,-1.006200000000000000e+04
1.845247983932495117e+00,-1.005700000000000000e+04,-1.005700000000000000e+04
1.845355987548828125e+00,-1.005300000000000000e+04,-1.005300000000000000e+04
1.845463991165161133e+00,-1.004800000000000000e+04,-1.004800000000000000e+04
1.845575094223022461e+00,-1.004300000000000000e+04,-1.004300000000000000e+04
1.845827102661132812e+00,-1.003200000000000000e+04,-1.003200000000000000e+04
1.846049070358276367e+00,-1.002300000000000000e+04,-1.002300000000000000e+04
1.846251964569091797e+00,-1.001400000000000000e+04,-1.001400000000000000e+04
1.846436023712158203e+00,-1.000600000000000000e+04,-1.000600000000000000e+04
1.846837997436523438e+00,-9.988000000000000000e+03,-9.988000000000000000e+03
1.847067117691040039e+00,-9.978000000000000000e+03,-9.978000000000000000e+03
1.847180128097534180e+00,-9.973000000000000000e+03,-9.973000000000000000e+03
1.847285985946655273e+00,-9.969000000000000000e+03,-9.969000000000000000e+03
1.847668886184692383e+00,-9.952000000000000000e+03,-9.952000000000000000e+03
1.848171949386596680e+00,-9.930000000000000000e+03,-9.930000000000000000e+03
1.849555253982543945e+00,-9.868000000000000000e+03,-9.868000000000000000e+03
1.849799156188964844e+00,-9.857000000000000000e+03,-9.857000000000000000e+03
1.850780248641967773e+00,-9.813000000000000000e+03,-9.813000000000000000e+03
1.851854085922241211e+00,-9.764000000000000000e+03,-9.764000000000000000e+03
1.852242231369018555e+00,-9.746000000000000000e+03,-9.746000000000000000e+03
1.852386951446533203e+00,-9.740000000000000000e+03,-9.740000000000000000e+03
1.852767944335937500e+00,-9.722000000000000000e+03,-9.722000000000000000e+03
1.853413105010986328e+00,-9.692000000000000000e+03,-9.692000000000000000e+03
1.853646993637084961e+00,-9.681000000000000000e+03,-9.681000000000000000e+03
1.853846073150634766e+00,-9.672000000000000000e+03,-9.672000000000000000e+03
1.854328155517578125e+00,-9.650000000000000000e+03,-9.650000000000000000e+03
1.854905128479003906e+00,-9.623000000000000000e+03,-9.623000000000000000e+03
1.855280160903930664e+00,-9.605000000000000000e+03,-9.605000000000000000e+03
1.855440139770507812e+00,-9.598000000000000000e+03,-9.598000000000000000e+03
1.855921030044555664e+00,-9.575000000000000000e+03,-9.575000000000000000e+03
1.856019258499145508e+00,-9.570000000000000000e+03,-9.570000000000000000e+03
1.856120109558105469e+00,-9.566000000000000000e+03,-9.566000000000000000e+03
1.856221199035644531e+00,-9.561000000000000000e+03,-9.561000000000000000e+03
1.856315135955810547e+00,-9.556000000000000000e+03,-9.556000000000000000e+03
1.856408119201660156e+00,-9.552000000000000000e+03,-9.552000000000000000e+03
1.856536149978637695e+00,-9.546000000000000000e+03,-9.546000000000000000e+03
1.856661081314086914e+00,-9.540000000000000000e+03,-9.540000000000000000e+03
1.856760025024414062e+00,-9.535000000000000000e+03,-9.535000000000000000e+03
1.856873989105224609e+00,-9.530000000000000000e+03,-9.530000000000000000e+03
1.856965065002441406e+00,-9.526000000000000000e+03,-9.526000000000000000e+03
1.857047080993652344e+00,-9.522000000000000000e+03,-9.522000000000000000e+03
1.857120990753173828e+00,-9.518000000000000000e+03,-9.518000000000000000e+03
1.857210159301757812e+00,-9.514000000000000000e+03,-9.514000000000000000e+03
1.857376098632812500e+00,-9.506000000000000000e+03,-9.506000000000000000e+03
1.857512235641479492e+00,-9.499000000000000000e+03,-9.499000000000000000e+03
1.857624053955078125e+00,-9.494000000000000000e+03,-9.494000000000000000e+03
1.857725143432617188e+00,-9.489000000000000000e+03,-9.489000000000000000e+03
1.857815980911254883e+00,-9.485000000000000000e+03,-9.485000000000000000e+03
1.857904195785522461e+00,-9.481000000000000000e+03,-9.481000000000000000e+03
1.857970237731933594e+00,-9.477000000000000000e+03,-9.477000000000000000e+03
1.858055114746093750e+00,-9.473000000000000000e+03,-9.473000000000000000e+03
1.858134031295776367e+00,-9.470000000000000000e+03,-9.470000000000000000e+03
1.858256101608276367e+00,-9.464000000000000000e+03,-9.464000000000000000e+03
1.858350992202758789e+00,-9.459000000000000000e+03,-9.459000000000000000e+03
1.858450174331665039e+00,-9.454000000000000000e+03,-9.454000000000000000e+03
1.858540058135986328e+00,-9.450000000000000000e+03,-9.450000000000000000e+03
1.858630180358886719e+00,-9.446000000000000000e+03,-9.446000000000000000e+03
1.858699083328247070e+00,-9.442000000000000000e+03,-9.442000000000000000e+03
1.858792066574096680e+00,-9.438000000000000000e+03,-9.438000000000000000e+03
1.858875036239624023e+00,-9.434000000000000000e+03,-9.434000000000000000e+03
1.858993053436279297e+00,-9.428000000000000000e+03,-9.428000000000000000e+03
1.859091997146606445e+00,-9.423000000000000000e+03,-9.423000000000000000e+03
1.859279155731201172e+00,-9.414000000000000000e+03,-9.414000000000000000e+03
1.859379291534423828e+00,-9.409000000000000000e+03,-9.409000000000000000e+03
1.859472036361694336e+00,-9.405000000000000000e+03,-9.405000000000000000e+03
1.859568119049072266e+00,-9.400000000000000000e+03,-9.400000000000000000e+03
1.859659910202026367e+00,-9.396000000000000000e+03,-9.396000000000000000e+03
1.859750032424926758e+00,-9.391000000000000000e+03,-9.391000000000000000e+03
1.859905004501342773e+00,-9.384000000000000000e+03,-9.384000000000000000e+03
1.860116958618164062e+00,-9.374000000000000000e+03,-9.374000000000000000e+03
1.860231161117553711e+00,-9.368000000000000000e+03,-9.368000000000000000e+03
1.860328197479248047e+00,-9.363000000000000000e+03,-9.363000000000000000e+03
1.860419988632202148e+00,-9.359000000000000000e+03,-9.359000000000000000e+03
1.860538005828857422e+00,-9.353000000000000000e+03,-9.353000000000000000e+03
1.860827207565307617e+00,-9.339000000000000000e+03,-9.339000000000000000e+03
1.860944032669067383e+00,-9.333000000000000000e+03,-9.333000000000000000e+03
1.861037015914916992e+00,-9.329000000000000000e+03,-9.329000000000000000e+03
1.861129999160766602e+00,-9.324000000000000000e+03,-9.324000000000000000e+03
1.861224889755249023e+00,-9.319000000000000000e+03,-9.319000000000000000e+03
1.861319065093994141e+00,-9.315000000000000000e+03,-9.315000000000000000e+03
1.861470937728881836e+00,-9.307000000000000000e+03,-9.307000000000000000e+03
1.861599922180175781e+00,-9.301000000000000000e+03,-9.301000000000000000e+03
1.861757993698120117e+00,-9.293000000000000000e+03,-9.293000000000000000e+03
1.861939191818237305e+00,-9.284000000000000000e+03,-9.284000000000000000e+03
1.862095117568969727e+00,-9.276000000000000000e+03,-9.276000000000000000e+03
1.862375259399414062e+00,-9.262000000000000000e+03,-9.262000000000000000e+03
1.862487077713012695e+00,-9.257000000000000000e+03,-9.257000000000000000e+03
1.862580060958862305e+00,-9.252000000000000000e+03,-9.252000000000000000e+03
1.862674236297607422e+00,-9.248000000000000000e+03,-9.248000000000000000e+03
1.862762928009033203e+00,-9.243000000000000000e+03,-9.243000000000000000e+03
1.862858057022094727e+00,-9.238000000000000000e+03,-9.238000000000000000e+03
1.862948179244995117e+00,-9.234000000000000000e+03,-9.234000000000000000e+03
1.863045215606689453e+00,-9.229000000000000000e+03,-9.229000000000000000e+03
1.863275051116943359e+00,-9.218000000000000000e+03,-9.218000000000000000e+03
1.863424062728881836e+00,-9.210000000000000000e+03,-9.210000000000000000e+03
1.863619089126586914e+00,-9.200000000000000000e+03,-9.200000000000000000e+03
1.863801002502441406e+00,-9.191000000000000000e+03,-9.191000000000000000e+03
1.863973140716552734e+00,-9.183000000000000000e+03,-9.183000000000000000e+03
1.864123106002807617e+00,-9.175000000000000000e+03,-9.175000000000000000e+03
1.864232063293457031e+00,-9.170000000000000000e+03,-9.170000000000000000e+03
1.864336013793945312e+00,-9.164000000000000000e+03,-9.164000000000000000e+03
1.864438056945800781e+00,-9.159000000000000000e+03,-9.159000000000000000e+03
1.864541053771972656e+00,-9.154000000000000000e+03,-9.154000000000000000e+03
1.864639043807983398e+00,-9.149000000000000000e+03,-9.149000000000000000e+03
1.864788055419921875e+00,-9.142000000000000000e+03,-9.142000000000000000e+03
1.864897966384887695e+00,-9.136000000000000000e+03,-9.136000000000000000e+03
1.865072011947631836e+00,-9.127000000000000000e+03,-9.127000000000000000e+03
1.865181207656860352e+00,-9.122000000000000000e+03,-9.122000000000000000e+03
1.865274190902709961e+00,-9.117000000000000000e+03,-9.117000000000000000e+03
1.865491867065429688e+00,-9.106000000000000000e+03,-9.106000000000000000e+03
1.865722179412841797e+00,-9.094000000000000000e+03,-9.094000000000000000e+03
1.865813970565795898e+00,-9.090000000000000000e+03,-9.090000000000000000e+03
1.865966081619262695e+00,-9.082000000000000000e+03,-9.082000000000000000e+03
1.866053104400634766e+00,-9.077000000000000000e+03,-9.077000000000000000e+03
1.866146087646484375e+00,-9.073000000000000000e+03,-9.073000000000000000e+03
1.866239070892333984e+00,-9.068000000000000000e+03,-9.068000000000000000e+03
1.866328954696655273e+00,-9.063000000000000000e+03,-9.063000000000000000e+03
1.866526126861572266e+00,-9.053000000000000000e+03,-9.053000000000000000e+03
1.866631269454956055e+00,-9.048000000000000000e+03,-9.048000000000000000e+03
1.866726160049438477e+00,-9.043000000000000000e+03,-9.043000000000000000e+03
1.869448900222778320e+00,-8.902000000000000000e+03,-8.902000000000000000e+03
1.871400117874145508e+00,-8.800000000000000000e+03,-8.800000000000000000e+03
1.871681928634643555e+00,-8.785000000000000000e+03,-8.785000000000000000e+03
1.871924877166748047e+00,-8.772000000000000000e+03,-8.772000000000000000e+03
1.872195005416870117e+00,-8.758000000000000000e+03,-8.758000000000000000e+03
1.872460126876831055e+00,-8.744000000000000000e+03,-8.744000000000000000e+03
1.873363971710205078e+00,-8.695000000000000000e+03,-8.695000000000000000e+03
1.874083995819091797e+00,-8.657000000000000000e+03,-8.657000000000000000e+03
1.874338150024414062e+00,-8.643000000000000000e+03,-8.643000000000000000e+03
1.875260114669799805e+00,-8.593000000000000000e+03,-8.593000000000000000e+03
1.877376079559326172e+00,-8.478000000000000000e+03,-8.478000000000000000e+03
1.878654956817626953e+00,-8.408000000000000000e+03,-8.408000000000000000e+03
1.878985881805419922e+00,-8.389000000000000000e+03,-8.389000000000000000e+03
1.879487991333007812e+00,-8.361000000000000000e+03,-8.361000000000000000e+03
1.879755973815917969e+00,-8.346000000000000000e+03,-8.346000000000000000e+03
1.879996061325073242e+00,-8.333000000000000000e+03,-8.333000000000000000e+03
1.880136251449584961e+00,-8.325000000000000000e+03,-8.325000000000000000e+03
1.880266904830932617e+00,-8.318000000000000000e+03,-8.318000000000000000e+03
1.880588054656982422e+00,-8.300000000000000000e+03,-8.300000000000000000e+03
1.880805015563964844e+00,-8.288000000000000000e+03,-8.288000000000000000e+03
1.881004095077514648e+00,-8.277000000000000000e+03,-8.277000000000000000e+03
1.881119012832641602e+00,-8.270000000000000000e+03,-8.270000000000000000e+03
1.881211042404174805e+00,-8.265000000000000000e+03,-8.265000000000000000e+03
1.881800889968872070e+00,-8.232000000000000000e+03,-8.232000000000000000e+03
1.882022142410278320e+00,-8.219000000000000000e+03,-8.219000000000000000e+03
1.882557868957519531e+00,-8.189000000000000000e+03,-8.189000000000000000e+03
1.883028984069824219e+00,-8.162000000000000000e+03,-8.162000000000000000e+03
1.886940240859985352e+00,-7.938000000000000000e+03,-7.938000000000000000e+03
1.887751102447509766e+00,-7.891000000000000000e+03,-7.891000000000000000e+03
1.888476133346557617e+00,-7.849000000000000000e+03,-7.849000000000000000e+03
1.889166116714477539e+00,-7.808000000000000000e+03,-7.808000000000000000e+03
1.890237092971801758e+00,-7.745000000000000000e+03,-7.745000000000000000e+03
1.890959024429321289e+00,-7.703000000000000000e+03,-7.703000000000000000e+03
1.891607046127319336e+00,-7.664000000000000000e+03,-7.664000000000000000e+03
1.891924858093261719e+00,-7.645000000000000000e+03,-7.645000000000000000e+03
1.892582178115844727e+00,-7.606000000000000000e+03,-7.606000000000000000e+03
1.892918109893798828e+00,-7.586000000000000000e+03,-7.586000000000000000e+03
1.893450975418090820e+00,-7.554000000000000000e+03,-7.554000000000000000e+03
1.895088195800781250e+00,-7.455000000000000000e+03,-7.455000000000000000e+03
1.895341157913208008e+00,-7.440000000000000000e+03,-7.440000000000000000e+03
1.896318912506103516e+00,-7.381000000000000000e+03,-7.381000000000000000e+03
1.896553993225097656e+00,-7.367000000000000000e+03,-7.367000000000000000e+03
1.896805047988891602e+00,-7.351000000000000000e+03,-7.351000000000000000e+03
1.896960020065307617e+00,-7.342000000000000000e+03,-7.342000000000000000e+03
1.897126197814941406e+00,-7.332000000000000000e+03,-7.332000000000000000e+03
1.897984027862548828e+00,-7.279000000000000000e+03,-7.279000000000000000e+03
1.898217916488647461e+00,-7.265000000000000000e+03,-7.265000000000000000e+03
1.898498058319091797e+00,-7.248000000000000000e+03,-7.248000000000000000e+03
1.898777008056640625e+00,-7.230000000000000000e+03,-7.230000000000000000e+03
1.899011135101318359e+00,-7.216000000000000000e+03,-7.216000000000000000e+03
1.899182081222534180e+00,-7.206000000000000000e+03,-7.206000000000000000e+03
1.899377107620239258e+00,-7.193000000000000000e+03,-7.193000000000000000e+03
1.899742126464843750e+00,-7.171000000000000000e+03,-7.171000000000000000e+03
1.899959087371826172e+00,-7.158000000000000000e+03,-7.158000000000000000e+03
1.900093078613281250e+00,-7.149000000000000000e+03,-7.149000000000000000e+03
1.900228023529052734e+00,-7.141000000000000000e+03,-7.141000000000000000e+03
1.900543928146362305e+00,-7.121000000000000000e+03,-7.121000000000000000e+03
1.900759935379028320e+00,-7.108000000000000000e+03,-7.108000000000000000e+03
1.900980949401855469e+00,-7.094000000000000000e+03,-7.094000000000000000e+03
1.901230096817016602e+00,-7.079000000000000000e+03,-7.079000000000000000e+03
1.901413202285766602e+00,-7.067000000000000000e+03,-7.067000000000000000e+03
1.901670217514038086e+00,-7.051000000000000000e+03,-7.051000000000000000e+03
1.902675151824951172e+00,-6.988000000000000000e+03,-6.988000000000000000e+03
1.903053998947143555e+00,-6.965000000000000000e+03,-6.965000000000000000e+03
1.903285026550292969e+00,-6.950000000000000000e+03,-6.950000000000000000e+03
1.903411865234375000e+00,-6.942000000000000000e+03,-6.942000000000000000e+03
1.903618097305297852e+00,-6.929000000000000000e+03,-6.929000000000000000e+03
1.903826236724853516e+00,-6.916000000000000000e+03,-6.916000000000000000e+03
1.904050111770629883e+00,-6.902000000000000000e+03,-6.902000000000000000e+03
1.904254913330078125e+00,-6.889000000000000000e+03,-6.889000000000000000e+03
1.904530048370361328e+00,-6.872000000000000000e+03,-6.872000000000000000e+03
1.904694080352783203e+00,-6.861000000000000000e+03,-6.861000000000000000e+03
1.904916048049926758e+00,-6.847000000000000000e+03,-6.847000000000000000e+03
1.905040025711059570e+00,-6.840000000000000000e+03,-6.840000000000000000e+03
1.905421972274780273e+00,-6.815000000000000000e+03,-6.815000000000000000e+03
1.906237125396728516e+00,-6.764000000000000000e+03,-6.764000000000000000e+03
1.907115936279296875e+00,-6.708000000000000000e+03,-6.708000000000000000e+03
1.907556056976318359e+00,-6.680000000000000000e+03,-6.680000000000000000e+03
1.908240079879760742e+00,-6.636000000000000000e+03,-6.636000000000000000e+03
1.908596038818359375e+00,-6.613000000000000000e+03,-6.613000000000000000e+03
1.909013032913208008e+00,-6.586000000000000000e+03,-6.586000000000000000e+03
1.909618139266967773e+00,-6.547000000000000000e+03,-6.547000000000000000e+03
1.910396099090576172e+00,-6.497000000000000000e+03,-6.497000000000000000e+03
1.910662174224853516e+00,-6.480000000000000000e+03,-6.480000000000000000e+03
1.911229133605957031e+00,-6.443000000000000000e+03,-6.443000000000000000e+03
1.911700010299682617e+00,-6.412000000000000000e+03,-6.412000000000000000e+03
1.912168979644775391e+00,-6.382000000000000000e+03,-6.382000000000000000e+03
1.912374973297119141e+00,-6.368000000000000000e+03,-6.368000000000000000e+03
1.912595272064208984e+00,-6.354000000000000000e+03,-6.354000000000000000e+03
1.912831068038940430e+00,-6.339000000000000000e+03,-6.339000000000000000e+03
1.913024902343750000e+00,-6.326000000000000000e+03,-6.326000000000000000e+03
1.913217067718505859e+00,-6.313000000000000000e+03,-6.313000000000000000e+03
1.913374900817871094e+00,-6.303000000000000000e+03,-6.303000000000000000e+03
1.913700103759765625e+00,-6.282000000000000000e+03,-6.282000000000000000e+03
1.913963079452514648e+00,-6.265000000000000000e+03,-6.265000000000000000e+03
1.914734125137329102e+00,-6.214000000000000000e+03,-6.214000000000000000e+03
1.914932966232299805e+00,-6.201000000000000000e+03,-6.201000000000000000e+03
1.915148973464965820e+00,-6.187000000000000000e+03,-6.187000000000000000e+03
1.915386199951171875e+00,-6.171000000000000000e+03,-6.171000000000000000e+03
1.915713071823120117e+00,-6.149000000000000000e+03,-6.149000000000000000e+03
1.916019201278686523e+00,-6.129000000000000000e+03,-6.129000000000000000e+03
1.916304111480712891e+00,-6.110000000000000000e+03,-6.110000000000000000e+03
1.916509151458740234e+00,-6.097000000000000000e+03,-6.097000000000000000e+03
1.916711091995239258e+00,-6.083000000000000000e+03,-6.083000000000000000e+03
1.916904211044311523e+00,-6.071000000000000000e+03,-6.071000000000000000e+03
1.917022228240966797e+00,-6.063000000000000000e+03,-6.063000000000000000e+03
1.917144060134887695e+00,-6.055000000000000000e+03,-6.055000000000000000e+03
1.917324066162109375e+00,-6.043000000000000000e+03,-6.043000000000000000e+03
1.917511224746704102e+00,-6.030000000000000000e+03,-6.030000000000000000e+03
1.917835950851440430e+00,-6.009000000000000000e+03,-6.009000000000000000e+03
1.917985916137695312e+00,-5.999000000000000000e+03,-5.999000000000000000e+03
1.918133974075317383e+00,-5.989000000000000000e+03,-5.989000000000000000e+03
1.918327093124389648e+00,-5.976000000000000000e+03,-5.976000000000000000e+03
1.918831110000610352e+00,-5.942000000000000000e+03,-5.942000000000000000e+03
1.919259071350097656e+00,-5.914000000000000000e+03,-5.914000000000000000e+03
1.919935941696166992e+00,-5.869000000000000000e+03,-5.869000000000000000e+03
1.920236110687255859e+00,-5.848000000000000000e+03,-5.848000000000000000e+03
1.920637130737304688e+00,-5.822000000000000000e+03,-5.822000000000000000e+03
1.920897960662841797e+00,-5.804000000000000000e+03,-5.804000000000000000e+03
1.921351194381713867e+00,-5.774000000000000000e+03,-5.774000000000000000e+03
1.922044038772583008e+00,-5.727000000000000000e+03,-5.727000000000000000e+03
1.922440290451049805e+00,-5.700000000000000000e+03,-5.700000000000000000e+03
1.922719955444335938e+00,-5.681000000000000000e+03,-5.681000000000000000e+03
1.922886133193969727e+00,-5.670000000000000000e+03,-5.670000000000000000e+03
1.923135042190551758e+00,-5.653000000000000000e+03,-5.653000000000000000e+03
1.923341035842895508e+00,-5.639000000000000000e+03,-5.639000000000000000e+03
1.923531055450439453e+00,-5.626000000000000000e+03,-5.626000000000000000e+03
1.923718214035034180e+00,-5.614000000000000000e+03,-5.614000000000000000e+03
1.923999071121215820e+00,-5.594000000000000000e+03,-5.594000000000000000e+03
1.924337148666381836e+00,-5.571000000000000000e+03,-5.571000000000000000e+03
1.924464225769042969e+00,-5.563000000000000000e+03,-5.563000000000000000e+03
1.924635171890258789e+00,-5.551000000000000000e+03,-5.551000000000000000e+03
1.924782991409301758e+00,-5.541000000000000000e+03,-5.541000000000000000e+03
1.924964189529418945e+00,-5.529000000000000000e+03,-5.529000000000000000e+03
1.925089120864868164e+00,-5.520000000000000000e+03,-5.520000000000000000e+03
1.925362110137939453e+00,-5.502000000000000000e+03,-5.502000000000000000e+03
1.925490140914916992e+00,-5.493000000000000000e+03,-5.493000000000000000e+03
1.925646066665649414e+00,-5.482000000000000000e+03,-5.482000000000000000e+03
1.925770998001098633e+00,-5.474000000000000000e+03,-5.474000000000000000e+03
1.926041126251220703e+00,-5.455000000000000000e+03,-5.455000000000000000e+03
1.926337003707885742e+00,-5.435000000000000000e+03,-5.435000000000000000e+03
1.926561117172241211e+00,-5.420000000000000000e+03,-5.420000000000000000e+03
1.926782846450805664e+00,-5.404000000000000000e+03,-5.404000000000000000e+03
1.926951169967651367e+00,-5.393000000000000000e+03,-5.393000000000000000e+03
1.927098035812377930e+00,-5.383000000000000000e+03,-5.383000000000000000e+03
1.927304267883300781e+00,-5.369000000000000000e+03,-5.369000000000000000e+03
1.927473068237304688e+00,-5.357000000000000000e+03,-5.357000000000000000e+03
1.927714109420776367e+00,-5.341000000000000000e+03,-5.341000000000000000e+03
1.927947998046875000e+00,-5.324000000000000000e+03,-5.324000000000000000e+03
1.928771018981933594e+00,-5.268000000000000000e+03,-5.268000000000000000e+03
1.929002046585083008e+00,-5.252000000000000000e+03,-5.252000000000000000e+03
1.929256916046142578e+00,-5.234000000000000000e+03,-5.234000000000000000e+03
1.929466009140014648e+00,-5.220000000000000000e+03,-5.220000000000000000e+03
1.929595232009887695e+00,-5.211000000000000000e+03,-5.211000000000000000e+03
1.929715156555175781e+00,-5.203000000000000000e+03,-5.203000000000000000e+03
1.930179119110107422e+00,-5.171000000000000000e+03,-5.171000000000000000e+03
1.930993080139160156e+00,-5.114000000000000000e+03,-5.114000000000000000e+03
1.933137178421020508e+00,-4.965000000000000000e+03,-4.965000000000000000e+03
1.933449029922485352e+00,-4.943000000000000000e+03,-4.943000000000000000e+03
1.933648109436035156e+00,-4.929000000000000000e+03,-4.929000000000000000e+03
1.933939218521118164e+00,-4.909000000000000000e+03,-4.909000000000000000e+03
1.935380935668945312e+00,-4.808000000000000000e+03,-4.808000000000000000e+03
1.936123132705688477e+00,-4.755000000000000000e+03,-4.755000000000000000e+03
1.936313152313232422e+00,-4.742000000000000000e+03,-4.742000000000000000e+03
1.937849998474121094e+00,-4.634000000000000000e+03,-4.634000000000000000e+03
1.938088893890380859e+00,-4.617000000000000000e+03,-4.617000000000000000e+03
1.938338041305541992e+00,-4.599000000000000000e+03,-4.599000000000000000e+03
1.938612937927246094e+00,-4.580000000000000000e+03,-4.580000000000000000e+03
1.938786029815673828e+00,-4.567000000000000000e+03,-4.567000000000000000e+03
1.938987016677856445e+00,-4.553000000000000000e+03,-4.553000000000000000e+03
1.939249038696289062e+00,-4.534000000000000000e+03,-4.534000000000000000e+03
1.939553022384643555e+00,-4.513000000000000000e+03,-4.513000000000000000e+03
1.939688920974731445e+00,-4.503000000000000000e+03,-4.503000000000000000e+03
1.940042018890380859e+00,-4.478000000000000000e+03,-4.478000000000000000e+03
1.940475225448608398e+00,-4.447000000000000000e+03,-4.447000000000000000e+03
1.940711259841918945e+00,-4.430000000000000000e+03,-4.430000000000000000e+03
1.940946102142333984e+00,-4.414000000000000000e+03,-4.414000000000000000e+03
1.941154956817626953e+00,-4.399000000000000000e+03,-4.399000000000000000e+03
1.941418886184692383e+00,-4.380000000000000000e+03,-4.380000000000000000e+03
1.941627025604248047e+00,-4.365000000000000000e+03,-4.365000000000000000e+03
1.941845893859863281e+00,-4.350000000000000000e+03,-4.350000000000000000e+03
1.941967010498046875e+00,-4.341000000000000000e+03,-4.341000000000000000e+03
