"1648164226.660712","290630.0","0.0","0.8","4.8"
"1648164226.730549","290730.0","0.0","0.8","4.8"
"1648164226.830988","290830.0","0.0","0.8","4.8"
"1648164226.9310122","290930.0","0.0","0.8","4.8"
"1648164227.0313668","291030.0","0.0","0.8","4.8"
"1648164227.130678","291130.0","0.0","0.8","4.8"
"1648164227.230808","291230.0","0.0","0.8","4.8"
"1648164227.3304262","291330.0","0.0","0.8","4.8"
"1648164227.430503","291430.0","0.0","0.8","101.6"
"1648164227.53052","291530.0","0.0","0.8","337.6"
"1648164227.6307359","291630.0","0.0","0.8","543.2"
"1648164227.730834","291730.0","0.0","0.8","703.2"
"1648164227.8314712","291830.0","0.0","0.8","783.2"
"1648164227.931042","291930.0","0.0","0.8","797.6"
"1648164228.030952","292030.0","0.0","0.8","723.2"
"1648164228.130804","292130.0","0.0","0.8","578.4"
"1648164228.230939","292230.0","0.0","0.8","380.8"
"1648164228.330986","292330.0","0.0","0.8","147.2"
"1648164228.430563","292430.0","0.0","0.8","-99.2"
"1648164228.530925","292530.0","0.0","0.8","-335.2"
"1648164228.630759","292630.0","0.0","0.8","-540.0"
"1648164228.730999","292730.0","0.0","0.8","-703.2"
"1648164228.830858","292830.0","0.0","0.8","-784.8"
"1648164228.930679","292930.0","0.0","0.8","-796.8"
"1648164229.0308092","293030.0","0.0","0.8","-722.4"
"1648164229.130817","293130.0","0.0","0.8","-578.4"
"1648164229.231037","293230.0","0.0","0.8","-380.8"
"1648164229.331254","293330.0","0.0","0.8","-147.2"
"1648164229.430709","293430.0","0.0","0.8","99.2"
"1648164229.531169","293530.0","0.0","0.8","335.2"
"1648164229.6311371","293630.0","0.0","0.8","540.8"
"1648164229.732139","293730.0","0.0","0.8","703.2"
"1648164229.8310242","293830.0","0.0","0.8","784.0"
"1648164229.9313998","293930.0","0.0","0.8","797.6"
"1648164230.031135","294030.0","0.0","0.8","722.4"
"1648164230.130977","294130.0","0.0","0.8","577.6"
"1648164230.231136","294230.0","0.0","0.8","380.0"
"1648164230.33091","294330.0","0.0","0.8","146.4"
"1648164230.430839","294430.0","0.0","0.8","-100.0"
"1648164230.530902","294530.0","0.0","0.8","-336.0"
"1648164230.631449","294630.0","0.0","0.8","-540.8"
"1648164230.731068","294730.0","0.0","0.8","-702.4"
"1648164230.831435","294830.0","0.0","0.8","-784.0"
"1648164230.931158","294930.0","0.0","0.8","-796.8"
"1648164231.031178","295030.0","0.0","0.8","-720.8"
"1648164231.131108","295130.0","0.0","0.8","-578.4"
"1648164231.231324","295230.0","0.0","0.8","-380.0"
"1648164231.3311691","295330.0","0.0","0.8","-147.2"
"1648164231.4309928","295430.0","0.0","0.8","100.0"
"1648164231.531311","295530.0","0.0","0.8","335.2"
"1648164231.6311948","295630.0","0.0","0.8","540.8"
"1648164231.73139","295730.0","0.0","0.8","702.4"
"1648164231.83138","295830.0","0.0","0.8","783.2"
"1648164231.9313102","295930.0","0.0","0.8","796.0"
"1648164232.031105","296030.0","0.0","0.8","722.4"
"1648164232.131249","296130.0","0.0","0.8","577.6"
"1648164232.2316449","296230.0","0.0","0.8","380.0"
"1648164232.331668","296330.0","0.0","0.8","146.4"
"1648164232.431792","296430.0","0.0","0.8","-100.8"
"1648164232.53163","296531.0","0.0","0.8","-336.8"
"1648164232.631398","296631.0","0.0","0.8","-541.6"
"1648164232.7316911","296731.0","0.0","0.8","-704.0"
"1648164232.831445","296831.0","0.0","0.8","-784.8"
"1648164232.931793","296931.0","0.0","0.8","-796.8"
"1648164233.031478","297031.0","0.0","0.8","-722.4"
"1648164233.131522","297131.0","0.0","0.8","-577.6"
"1648164233.231723","297231.0","0.0","0.8","-380.8"
"1648164233.33142","297331.0","0.0","0.8","-147.2"
"1648164233.431309","297431.0","0.0","0.8","100.0"
"1648164233.531439","297531.0","0.0","0.8","335.2"
"1648164233.631534","297631.0","0.0","0.8","540.8"
"1648164233.731575","297731.0","0.0","0.8","704.8"
"1648164233.83147","297831.0","0.0","0.8","783.2"
"1648164233.931517","297931.0","0.0","0.8","796.8"
"1648164234.032356","298031.0","0.0","0.8","720.8"
"1648164234.131495","298131.0","0.0","0.8","577.6"
"1648164234.231593","298231.0","0.0","0.8","384.0"
"1648164234.331591","298331.0","0.0","0.8","149.6"
"1648164234.431404","298431.0","0.0","0.8","-97.6"
"1648164234.531669","298531.0","0.0","0.8","-332.8"
"1648164234.631787","298631.0","0.0","0.8","-538.4"
"1648164234.7318761","298731.0","0.0","0.8","-704.0"
"1648164234.8316958","298831.0","0.0","0.8","-785.6"
"1648164234.931634","298931.0","0.0","0.8","-796.8"
"1648164235.0320058","299031.0","0.0","0.8","-721.6"
"1648164235.131985","299131.0","0.0","0.8","-578.4"
"1648164235.231978","299231.0","0.0","0.8","-379.2"
"1648164235.331962","299331.0","0.0","0.8","-147.2"
"1648164235.4315252","299431.0","0.0","0.8","100.0"
"1648164235.532085","299531.0","0.0","0.8","336.0"
"1648164235.631854","299631.0","0.0","0.8","541.6"
"1648164235.732011","299731.0","0.0","0.8","704.0"
"1648164235.832139","299831.0","0.0","0.8","784.8"
"1648164235.931607","299931.0","0.0","0.8","795.2"
"1648164236.031637","300031.0","0.0","0.8","720.8"
"1648164236.131537","300131.0","0.0","0.8","576.8"
"1648164236.2323022","300231.0","0.0","0.8","378.4"
"1648164236.3328168","300331.0","0.0","0.8","144.0"
"1648164236.431755","300431.0","0.0","0.8","-102.4"
"1648164236.5321212","300531.0","0.0","0.8","-338.4"
"1648164236.6319702","300631.0","0.0","0.8","-543.2"
"1648164236.7318451","300731.0","0.0","0.8","-704.0"
"1648164236.832042","300831.0","0.0","0.8","-784.0"
"1648164236.932019","300931.0","0.0","0.8","-796.8"
"1648164237.032085","301031.0","0.0","0.8","-720.8"
"1648164237.132073","301131.0","0.0","0.8","-577.6"
"1648164237.232316","301231.0","0.0","0.8","-378.4"
"1648164237.332204","301331.0","0.0","0.8","-144.8"
"1648164237.431882","301431.0","0.0","0.8","102.4"
"1648164237.532287","301531.0","0.0","0.8","337.6"
"1648164237.632112","301631.0","0.0","0.8","543.2"
"1648164237.732337","301731.0","0.0","0.8","704.8"
"1648164237.832055","301831.0","0.0","0.8","784.8"
"1648164237.932199","301931.0","0.0","0.8","796.0"
"1648164238.032202","302031.0","0.0","0.8","721.6"
"1648164238.132438","302131.0","0.0","0.8","576.8"
"1648164238.2321768","302231.0","0.0","0.8","378.4"
"1648164238.3324642","302331.0","0.0","0.8","144.0"
"1648164238.431947","302431.0","0.0","0.8","-103.2"
"1648164238.53232","302531.0","0.0","0.8","-338.4"
"1648164238.632541","302631.0","0.0","0.8","-544.0"
"1648164238.732196","302731.0","0.0","0.8","-704.8"
"1648164238.83259","302831.0","0.0","0.8","-784.0"
"1648164238.932582","302931.0","0.0","0.8","-795.2"
"1648164239.032303","303031.0","0.0","0.8","-721.6"
"1648164239.132538","303131.0","0.0","0.8","-576.8"
"1648164239.2325299","303231.0","0.0","0.8","-377.6"
"1648164239.332635","303331.0","0.0","0.8","-144.0"
"1648164239.43214","303431.0","0.0","0.8","103.2"
