"1.1920928955078125e-06","1287279.0","0.0","0.0","2.4"
"0.02189326286315918","1287379.0","0.0","0.0","2.4"
"0.12294197082519531","1287479.0","0.0","0.0","2.4"
"0.22203612327575684","1287579.0","0.0","0.0","2.4"
"0.3222012519836426","1287679.0","0.0","0.0","2.4"
"0.4219489097595215","1287779.0","0.0","0.0","2.4"
"0.5218613147735596","1287879.0","0.0","0.0","2.4"
"0.6218702793121338","1287979.0","0.0","0.0","533.6"
"0.7219212055206299","1288079.0","0.0","0.0","1071.2"
"0.8220701217651367","1288179.0","0.0","0.0","1320.0"
"0.9218461513519287","1288279.0","0.0","0.0","1316.0"
"1.021958351135254","1288379.0","0.0","0.0","1092.0"
"1.1220321655273438","1288479.0","0.0","0.0","772.0"
"1.22200608253479","1288579.0","0.0","0.0","456.0"
"1.3219521045684814","1288679.0","0.0","0.0","242.4"
"1.4222381114959717","1288779.0","0.0","0.0","153.6"
"1.5219361782073975","1288879.0","0.0","0.0","146.4"
"1.622131109237671","1288979.0","0.0","0.0","150.4"
"1.721999168395996","1289079.0","0.0","0.0","67.2"
"1.8220641613006592","1289179.0","0.0","0.0","-135.2"
"1.922119140625","1289279.0","0.0","0.0","-444.8"
"2.022023916244507","1289379.0","0.0","0.0","-784.8"
"2.1225249767303467","1289479.0","0.0","0.0","-1022.4"
"2.2222092151641846","1289579.0","0.0","0.0","-1072.0"
"2.322050094604492","1289679.0","0.0","0.0","-856.8"
"2.4220023155212402","1289779.0","0.0","0.0","-399.2"
"2.5220091342926025","1289879.0","0.0","0.0","156.8"
"2.6220791339874268","1289979.0","0.0","0.0","721.6"
"2.722093105316162","1290079.0","0.0","0.0","1272.8"
"2.8221170902252197","1290179.0","0.0","0.0","1524.8"
"2.922107219696045","1290279.0","0.0","0.0","1506.4"
"3.022066354751587","1290379.0","0.0","0.0","1269.6"
"3.122488260269165","1290479.0","0.0","0.0","922.4"
"3.2221181392669678","1290579.0","0.0","0.0","600.8"
"3.3221421241760254","1290679.0","0.0","0.0","369.6"
"3.4221410751342773","1290779.0","0.0","0.0","263.2"
"3.5221612453460693","1290879.0","0.0","0.0","242.4"
"3.6223511695861816","1290979.0","0.0","0.0","222.4"
"3.72218918800354","1291079.0","0.0","0.0","122.4"
"3.8221662044525146","1291179.0","0.0","0.0","-98.4"
"3.9221651554107666","1291279.0","0.0","0.0","-432.8"
"4.022226095199585","1291379.0","0.0","0.0","-782.4"
"4.122316122055054","1291479.0","0.0","0.0","-1042.4"
"4.222291946411133","1291579.0","0.0","0.0","-1110.4"
"4.322220087051392","1291679.0","0.0","0.0","-904.0"
"4.422246217727661","1291779.0","0.0","0.0","-471.2"
"4.522247314453125","1291879.0","0.0","0.0","88.8"
"4.62220311164856","1291979.0","0.0","0.0","652.8"
"4.722276210784912","1292079.0","0.0","0.0","1164.0"
"4.822308301925659","1292179.0","0.0","0.0","1384.0"
"4.92237114906311","1292279.0","0.0","0.0","1348.0"
"5.022377967834473","1292379.0","0.0","0.0","1096.8"
"5.122407913208008","1292479.0","0.0","0.0","735.2"
"5.222306251525879","1292579.0","0.0","0.0","396.8"
"5.322321176528931","1292679.0","0.0","0.0","152.8"
"5.42254900932312","1292779.0","0.0","0.0","34.4"
"5.5224010944366455","1292879.0","0.0","0.0","6.4"
"5.6223742961883545","1292979.0","0.0","0.0","-24.8"
"5.722541093826294","1293079.0","0.0","0.0","-133.6"
"5.822633981704712","1293179.0","0.0","0.0","-363.2"
"5.922447204589844","1293279.0","0.0","0.0","-700.0"
"6.022327184677124","1293379.0","0.0","0.0","-1060.8"
"6.1224000453948975","1293479.0","0.0","0.0","-1323.2"
"6.222437143325806","1293580.0","0.0","0.0","-1397.6"
"6.322423219680786","1293680.0","0.0","0.0","-1202.4"
"6.42243218421936","1293780.0","0.0","0.0","-764.8"
"6.522452116012573","1293880.0","0.0","0.0","-208.8"
"6.622429132461548","1293980.0","0.0","0.0","353.6"
"6.722570180892944","1294080.0","0.0","0.0","872.8"
"6.822545289993286","1294180.0","0.0","0.0","1096.0"
"6.922663927078247","1294280.0","0.0","0.0","1061.6"
"7.022522211074829","1294380.0","0.0","0.0","813.6"
"7.122551202774048","1294480.0","0.0","0.0","457.6"
"7.222652912139893","1294580.0","0.0","0.0","133.6"
"7.322586297988892","1294680.0","0.0","0.0","-105.6"
"7.422581195831299","1294780.0","0.0","0.0","-211.2"
"7.5226640701293945","1294880.0","0.0","0.0","-232.0"
"7.6225762367248535","1294980.0","0.0","0.0","-252.8"
"7.722579002380371","1295080.0","0.0","0.0","-347.2"
"7.822658061981201","1295180.0","0.0","0.0","-566.4"
"7.922697067260742","1295280.0","0.0","0.0","-886.4"
"8.022700071334839","1295380.0","0.0","0.0","-1234.4"
"8.122735261917114","1295480.0","0.0","0.0","-1484.8"
"8.222797155380249","1295580.0","0.0","0.0","-1538.4"
"8.322692155838013","1295680.0","0.0","0.0","-1329.6"
"8.42269515991211","1295780.0","0.0","0.0","-871.2"
"8.522710084915161","1295880.0","0.0","0.0","-313.6"
"8.622722148895264","1295980.0","0.0","0.0","250.4"
"8.722734212875366","1296080.0","0.0","0.0","801.6"
"8.822726249694824","1296180.0","0.0","0.0","1057.6"
"8.922651290893555","1296280.0","0.0","0.0","1042.4"
"9.022787094116211","1296380.0","0.0","0.0","811.2"
"9.122720003128052","1296480.0","0.0","0.0","484.8"
"9.222820281982422","1296580.0","0.0","0.0","165.6"
