1.192092895507812500e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.912001869895241555e+02
1.295328140258789062e-03,0.000000000000000000e+00,8.000000000000000000e+00,2.808835029602050781e+02
2.688169479370117188e-03,0.000000000000000000e+00,1.700000000000000000e+01,2.171955720877941758e+02
3.877162933349609375e-03,0.000000000000000000e+00,2.400000000000000000e+01,2.130658621316427741e+02
5.246162414550781250e-03,0.000000000000000000e+00,3.300000000000000000e+01,2.192816828338193318e+02
6.374359130859375000e-03,0.000000000000000000e+00,4.000000000000000000e+01,2.123977661132812500e+02
7.566213607788085938e-03,0.000000000000000000e+00,4.800000000000000000e+01,2.167866827736438040e+02
8.854150772094726562e-03,0.000000000000000000e+00,5.600000000000000000e+01,2.159004588186004980e+02
1.022529602050781250e-02,0.000000000000000000e+00,6.400000000000000000e+01,2.169277191162109375e+02
1.157617568969726562e-02,0.000000000000000000e+00,7.300000000000000000e+01,2.166775267801166933e+02
1.273012161254882812e-02,0.000000000000000000e+00,8.000000000000000000e+01,2.126807244269402588e+02
1.388907432556152344e-02,0.000000000000000000e+00,8.700000000000000000e+01,2.163232776480661244e+02
1.520419120788574219e-02,0.000000000000000000e+00,9.500000000000000000e+01,2.185227729904819398e+02
1.638722419738769531e-02,0.000000000000000000e+00,1.030000000000000000e+02,2.146053455494068203e+02
1.778101921081542969e-02,0.000000000000000000e+00,1.110000000000000000e+02,2.172073458447868575e+02
1.909828186035156250e-02,0.000000000000000000e+00,1.200000000000000000e+02,2.162625018461251045e+02
2.043414115905761719e-02,0.000000000000000000e+00,1.280000000000000000e+02,2.146797725132533401e+02
2.205491065979003906e-02,0.000000000000000000e+00,1.380000000000000000e+02,2.200095000090422559e+02
2.343297004699707031e-02,0.000000000000000000e+00,1.470000000000000000e+02,2.136441523485844698e+02
2.484202384948730469e-02,0.000000000000000000e+00,1.550000000000000000e+02,2.154841077196729202e+02
2.600026130676269531e-02,0.000000000000000000e+00,1.630000000000000000e+02,2.142992278675974092e+02
2.730131149291992188e-02,0.000000000000000000e+00,1.710000000000000000e+02,2.160623479772497149e+02
2.863693237304687500e-02,0.000000000000000000e+00,1.790000000000000000e+02,2.164891466682339853e+02
3.003716468811035156e-02,0.000000000000000000e+00,1.880000000000000000e+02,2.172868187044873594e+02
3.117322921752929688e-02,0.000000000000000000e+00,1.950000000000000000e+02,2.124842255980103971e+02
3.251719474792480469e-02,0.000000000000000000e+00,2.030000000000000000e+02,2.189290919774015265e+02
3.369617462158203125e-02,0.000000000000000000e+00,2.100000000000000000e+02,2.145553070821879942e+02
3.502607345581054688e-02,0.000000000000000000e+00,2.180000000000000000e+02,2.187309694961762716e+02
3.671097755432128906e-02,0.000000000000000000e+00,2.290000000000000000e+02,2.208012851667992891e+02
3.916025161743164062e-02,0.000000000000000000e+00,2.440000000000000000e+02,2.220655321000932645e+02
4.122924804687500000e-02,0.000000000000000000e+00,2.560000000000000000e+02,2.137019631088964218e+02
4.256415367126464844e-02,0.000000000000000000e+00,2.640000000000000000e+02,2.110322778875177505e+02
4.407310485839843750e-02,0.000000000000000000e+00,2.730000000000000000e+02,2.186290270016517070e+02
4.527711868286132812e-02,0.000000000000000000e+00,2.810000000000000000e+02,2.132309211479438602e+02
4.664707183837890625e-02,0.000000000000000000e+00,2.890000000000000000e+02,2.169130019199700996e+02
4.779911041259765625e-02,0.000000000000000000e+00,2.960000000000000000e+02,2.142226984471450635e+02
4.921412467956542969e-02,0.000000000000000000e+00,3.040000000000000000e+02,2.199297784079968210e+02
