1.647991145459472895e+09,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
1.647991145460972071e+09,1.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01
1.647991145462341785e+09,2.900000000000000000e+01,0.000000000000000000e+00,1.370000000000000000e+02
1.647991145463566065e+09,4.100000000000000000e+01,0.000000000000000000e+00,1.220000000000000000e+02
1.647991145464715004e+09,5.300000000000000000e+01,0.000000000000000000e+00,1.150000000000000000e+02
1.647991145465882063e+09,6.400000000000000000e+01,0.000000000000000000e+00,1.170000000000000000e+02
1.647991145466975927e+09,7.500000000000000000e+01,0.000000000000000000e+00,1.090000000000000000e+02
1.647991145468144894e+09,8.700000000000000000e+01,0.000000000000000000e+00,1.170000000000000000e+02
1.647991145469295025e+09,9.800000000000000000e+01,0.000000000000000000e+00,1.150000000000000000e+02
1.647991145470457077e+09,1.100000000000000000e+02,0.000000000000000000e+00,1.160000000000000000e+02
1.647991145471564054e+09,1.210000000000000000e+02,0.000000000000000000e+00,1.110000000000000000e+02
1.647991145472692966e+09,1.320000000000000000e+02,0.000000000000000000e+00,1.130000000000000000e+02
1.647991145473856926e+09,1.440000000000000000e+02,0.000000000000000000e+00,1.160000000000000000e+02
1.647991145474958181e+09,1.550000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+02
1.647991145476144075e+09,1.660000000000000000e+02,0.000000000000000000e+00,1.190000000000000000e+02
1.647991145477293968e+09,1.780000000000000000e+02,0.000000000000000000e+00,1.150000000000000000e+02
1.647991145478497982e+09,1.890000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+02
1.647991145479759216e+09,2.020000000000000000e+02,0.000000000000000000e+00,1.260000000000000000e+02
1.647991145480927944e+09,2.130000000000000000e+02,0.000000000000000000e+00,1.170000000000000000e+02
1.647991145482077837e+09,2.240000000000000000e+02,0.000000000000000000e+00,1.150000000000000000e+02
1.647991145483196020e+09,2.350000000000000000e+02,0.000000000000000000e+00,1.120000000000000000e+02
