"1648502651.9537559","152475.0","0.0","0.0","27.2","41.04"
"1648502651.962523","152485.0","0.0","0.0","27.2","40.66"
"1648502651.972503","152495.0","0.0","0.0","27.2","40.02"
"1648502651.982535","152505.0","0.0","0.0","27.2","39.89"
"1648502651.992605","152515.0","0.0","0.0","27.2","40.78"
"1648502652.002649","152525.0","0.0","0.0","27.2","40.14"
"1648502652.012587","152535.0","0.0","0.0","27.2","41.04"
"1648502652.022669","152545.0","0.0","0.0","27.2","40.66"
"1648502652.032643","152556.0","0.0","0.0","27.2","39.89"
"1648502652.042741","152566.0","0.0","0.0","27.2","40.4"
"1648502652.052743","152576.0","0.0","0.0","27.2","40.14"
"1648502652.063228","152586.0","0.0","0.0","27.2","40.27"
"1648502652.073104","152596.0","0.0","0.0","27.2","40.02"
"1648502652.083623","152606.0","0.0","0.0","27.2","39.89"
"1648502652.093685","152616.0","0.0","0.0","27.2","40.66"
"1648502652.103751","152626.0","0.0","0.0","27.2","40.27"
"1648502652.113775","152636.0","0.0","0.0","27.2","40.14"
"1648502652.123851","152646.0","0.0","0.0","27.2","40.27"
"1648502652.133541","152656.0","0.0","0.0","27.2","42.06"
"1648502652.143889","152666.0","0.0","0.0","27.2","40.4"
"1648502652.153314","152676.0","0.0","0.0","27.2","40.27"
"1648502652.163239","152686.0","0.0","0.0","27.2","40.4"
"1648502652.1732218","152696.0","0.0","0.0","27.2","40.02"
"1648502652.183296","152706.0","0.0","0.0","27.2","41.42"
"1648502652.1933272","152716.0","0.0","0.0","27.2","40.53"
"1648502652.2033951","152726.0","0.0","0.0","27.2","40.4"
"1648502652.21339","152736.0","0.0","0.0","27.2","39.89"
"1648502652.223412","152746.0","0.0","0.0","27.2","40.4"
"1648502652.233483","152756.0","0.0","0.0","27.2","40.53"
"1648502652.2434728","152766.0","0.0","0.0","27.2","40.14"
"1648502652.253545","152776.0","0.0","0.0","27.2","40.4"
"1648502652.26369","152786.0","0.0","0.0","27.2","40.27"
"1648502652.27349","152796.0","0.0","0.0","29.6","40.4"
"1648502652.2835798","152806.0","0.0","0.0","28.0","40.27"
"1648502652.293513","152816.0","0.0","0.0","32.0","40.14"
"1648502652.303641","152826.0","0.0","0.0","35.2","39.89"
"1648502652.313665","152836.0","0.0","0.0","92.0","40.78"
"1648502652.323725","152846.0","0.0","0.0","191.2","40.4"
"1648502652.333629","152856.0","0.0","0.0","259.2","40.53"
"1648502652.3437152","152867.0","0.0","0.0","302.4","40.53"
"1648502652.353724","152877.0","0.0","0.0","324.8","40.14"
"1648502652.363714","152887.0","0.0","0.0","344.8","40.4"
"1648502652.3738198","152897.0","0.0","0.0","383.2","40.66"
"1648502652.384358","152907.0","0.0","0.0","448.8","40.14"
"1648502652.394242","152917.0","0.0","0.0","539.2","40.14"
"1648502652.404161","152927.0","0.0","0.0","491.2","40.02"
"1648502652.41445","152937.0","0.0","0.0","357.6","40.53"
"1648502652.424511","152947.0","0.0","0.0","236.0","40.78"
"1648502652.434417","152957.0","0.0","0.0","126.4","40.14"
"1648502652.444601","152967.0","0.0","0.0","113.6","40.14"
"1648502652.454813","152977.0","0.0","0.0","116.0","40.14"
"1648502652.464672","152987.0","0.0","0.0","112.0","40.02"
"1648502652.474359","152997.0","0.0","0.0","95.2","40.14"
"1648502652.4843872","153007.0","0.0","0.0","24.0","40.91"
"1648502652.4944599","153017.0","0.0","0.0","-55.2","40.27"
"1648502652.504578","153027.0","0.0","0.0","-116.8","40.27"
"1648502652.514693","153037.0","0.0","0.0","-152.0","40.4"
"1648502652.5249128","153047.0","0.0","0.0","-172.0","40.53"
"1648502652.5348852","153057.0","0.0","0.0","-194.4","42.83"
"1648502652.544889","153067.0","0.0","0.0","-244.8","44.75"
"1648502652.5546722","153077.0","0.0","0.0","-320.0","40.4"
"1648502652.564846","153087.0","0.0","0.0","-417.6","40.14"
"1648502652.574974","153097.0","0.0","0.0","-448.0","40.78"
"1648502652.5848372","153107.0","0.0","0.0","-297.6","40.14"
"1648502652.594838","153117.0","0.0","0.0","-251.2","40.27"
"1648502652.605273","153127.0","0.0","0.0","-248.8","41.04"
"1648502652.615906","153137.0","0.0","0.0","-248.8","40.4"
"1648502652.6250648","153147.0","0.0","0.0","-244.8","41.17"
"1648502652.6350641","153157.0","0.0","0.0","-245.6","40.14"
"1648502652.645289","153168.0","0.0","0.0","-196.8","40.14"
"1648502652.655054","153178.0","0.0","0.0","-101.6","40.27"
"1648502652.66508","153188.0","0.0","0.0","-26.4","39.89"
"1648502652.675102","153198.0","0.0","0.0","24.8","40.66"
"1648502652.6852548","153208.0","0.0","0.0","51.2","40.91"
"1648502652.6955059","153218.0","0.0","0.0","70.4","40.27"
"1648502652.705153","153228.0","0.0","0.0","102.4","40.14"
"1648502652.71564","153238.0","0.0","0.0","162.4","39.89"
"1648502652.725406","153248.0","0.0","0.0","247.2","40.66"
"1648502652.73522","153258.0","0.0","0.0","352.8","42.19"
"1648502652.7457411","153268.0","0.0","0.0","391.2","40.27"
"1648502652.755279","153278.0","0.0","0.0","248.8","42.58"
"1648502652.765576","153288.0","0.0","0.0","107.2","40.66"
"1648502652.775672","153298.0","0.0","0.0","-42.4","40.27"
"1648502652.7853901","153308.0","0.0","0.0","-180.0","40.14"
"1648502652.796124","153318.0","0.0","0.0","-320.8","39.89"
"1648502652.8055592","153328.0","0.0","0.0","-453.6","41.04"
"1648502652.815663","153338.0","0.0","0.0","-560.0","39.89"
"1648502652.8257432","153348.0","0.0","0.0","-654.4","40.66"
"1648502652.8360178","153358.0","0.0","0.0","-716.8","40.4"
"1648502652.845824","153368.0","0.0","0.0","-756.8","40.02"
"1648502652.8556108","153378.0","0.0","0.0","-777.6","40.78"
"1648502652.865649","153388.0","0.0","0.0","-794.4","40.14"
"1648502652.87626","153398.0","0.0","0.0","-759.2","40.27"
"1648502652.885973","153408.0","0.0","0.0","-689.6","40.53"
"1648502652.895793","153418.0","0.0","0.0","-596.8","40.4"
"1648502652.905789","153428.0","0.0","0.0","-482.4","40.66"
"1648502652.916239","153438.0","0.0","0.0","-354.4","40.53"
"1648502652.926089","153448.0","0.0","0.0","-210.4","41.81"
"1648502652.935912","153458.0","0.0","0.0","-66.4","40.27"
"1648502652.946055","153469.0","0.0","0.0","86.4","40.14"
"1648502652.956321","153479.0","0.0","0.0","227.2","40.14"
"1648502652.966272","153489.0","0.0","0.0","362.4","41.04"
"1648502652.976157","153499.0","0.0","0.0","481.6","40.27"
"1648502652.986208","153509.0","0.0","0.0","588.8","40.14"
"1648502652.996177","153519.0","0.0","0.0","665.6","40.02"
"1648502653.006207","153529.0","0.0","0.0","720.8","40.14"
"1648502653.016344","153539.0","0.0","0.0","751.2","41.17"
"1648502653.026528","153549.0","0.0","0.0","771.2","40.14"
"1648502653.0363562","153559.0","0.0","0.0","774.4","40.14"
"1648502653.046303","153569.0","0.0","0.0","720.0","40.02"
"1648502653.056726","153579.0","0.0","0.0","640.8","40.78"
"1648502653.066672","153589.0","0.0","0.0","540.0","40.27"
"1648502653.076299","153599.0","0.0","0.0","419.2","40.14"
"1648502653.0867991","153609.0","0.0","0.0","286.4","40.14"
"1648502653.096585","153619.0","0.0","0.0","140.8","40.02"
"1648502653.106485","153629.0","0.0","0.0","-5.6","40.27"
"1648502653.116566","153639.0","0.0","0.0","-155.2","40.53"
"1648502653.1269388","153649.0","0.0","0.0","-293.6","40.27"
"1648502653.13665","153659.0","0.0","0.0","-427.2","40.66"
"1648502653.146595","153669.0","0.0","0.0","-536.8","40.02"
"1648502653.156783","153679.0","0.0","0.0","-633.6","41.55"
"1648502653.167369","153689.0","0.0","0.0","-704.8","41.04"
"1648502653.176668","153699.0","0.0","0.0","-751.2","40.27"
"1648502653.18688","153709.0","0.0","0.0","-774.4","40.14"
"1648502653.1968791","153719.0","0.0","0.0","-793.6","40.27"
"1648502653.206909","153729.0","0.0","0.0","-770.4","40.78"
"1648502653.2168179","153739.0","0.0","0.0","-706.4","40.02"
"1648502653.226858","153749.0","0.0","0.0","-617.6","40.27"
"1648502653.237046","153759.0","0.0","0.0","-509.6","40.14"
"1648502653.2469919","153769.0","0.0","0.0","-381.6","40.27"
"1648502653.257293","153780.0","0.0","0.0","-244.0","40.14"
"1648502653.267318","153790.0","0.0","0.0","-96.8","41.55"
"1648502653.277164","153800.0","0.0","0.0","50.4","40.27"
"1648502653.287025","153810.0","0.0","0.0","197.6","40.53"
"1648502653.297091","153820.0","0.0","0.0","332.0","40.4"
"1648502653.307412","153830.0","0.0","0.0","458.4","40.14"
"1648502653.3173409","153840.0","0.0","0.0","563.2","40.66"
"1648502653.327499","153850.0","0.0","0.0","648.0","40.27"
"1648502653.338142","153860.0","0.0","0.0","710.4","42.19"
"1648502653.347308","153870.0","0.0","0.0","746.4","40.66"
"1648502653.357715","153880.0","0.0","0.0","765.6","40.78"
"1648502653.3672068","153890.0","0.0","0.0","781.6","40.02"
"1648502653.3774679","153900.0","0.0","0.0","736.8","40.27"
"1648502653.3876648","153910.0","0.0","0.0","663.2","40.27"
"1648502653.3975601","153920.0","0.0","0.0","566.4","40.27"
"1648502653.4075751","153930.0","0.0","0.0","450.4","40.53"
"1648502653.417558","153940.0","0.0","0.0","318.4","40.78"
"1648502653.4275498","153950.0","0.0","0.0","176.8","40.14"
"1648502653.4376478","153960.0","0.0","0.0","28.8","40.4"
"1648502653.448087","153970.0","0.0","0.0","-120.0","40.53"
"1648502653.457728","153980.0","0.0","0.0","-261.6","40.14"
"1648502653.468082","153990.0","0.0","0.0","-397.6","40.4"
"1648502653.478082","154000.0","0.0","0.0","-512.8","40.14"
"1648502653.487764","154010.0","0.0","0.0","-612.0","40.02"
"1648502653.497816","154020.0","0.0","0.0","-689.6","40.27"
"1648502653.5079901","154030.0","0.0","0.0","-741.6","41.04"
