"1648504365.3227148","1006119.0","0.0","0.0","5.6","40.53"
"1648504365.3270621","1006129.0","0.0","0.0","5.6","40.53"
"1648504365.336851","1006139.0","0.0","0.0","5.6","40.4"
"1648504365.347018","1006149.0","0.0","0.0","5.6","41.04"
"1648504365.3570151","1006159.0","0.0","0.0","5.6","40.27"
"1648504365.366953","1006169.0","0.0","0.0","5.6","40.27"
"1648504365.3769479","1006179.0","0.0","0.0","5.6","40.53"
"1648504365.387011","1006189.0","0.0","0.0","5.6","40.27"
"1648504365.397093","1006199.0","0.0","0.0","5.6","40.4"
"1648504365.4070559","1006209.0","0.0","0.0","5.6","40.78"
"1648504365.417166","1006219.0","0.0","0.0","5.6","40.4"
"1648504365.427116","1006229.0","0.0","0.0","5.6","40.53"
"1648504365.437409","1006240.0","0.0","0.0","5.6","40.53"
"1648504365.44742","1006250.0","0.0","0.0","5.6","40.4"
"1648504365.457314","1006260.0","0.0","0.0","5.6","40.4"
"1648504365.467517","1006270.0","0.0","0.0","5.6","40.53"
"1648504365.477658","1006280.0","0.0","0.0","5.6","40.53"
"1648504365.487531","1006290.0","0.0","0.0","5.6","40.66"
"1648504365.497395","1006300.0","0.0","0.0","5.6","40.27"
"1648504365.5074492","1006310.0","0.0","0.0","5.6","40.78"
"1648504365.517858","1006320.0","0.0","0.0","5.6","40.27"
"1648504365.5276768","1006330.0","0.0","0.0","5.6","40.78"
"1648504365.537771","1006340.0","0.0","0.0","5.6","40.66"
"1648504365.54765","1006350.0","0.0","0.0","5.6","40.4"
"1648504365.557991","1006360.0","0.0","0.0","5.6","40.4"
"1648504365.5676968","1006370.0","0.0","0.0","5.6","40.53"
"1648504365.57774","1006380.0","0.0","0.0","5.6","40.66"
"1648504365.587774","1006390.0","0.0","0.0","5.6","40.4"
"1648504365.5983129","1006400.0","0.0","0.0","5.6","40.53"
"1648504365.6080189","1006410.0","0.0","0.0","5.6","41.42"
"1648504365.618217","1006420.0","0.0","0.0","5.6","40.66"
"1648504365.628097","1006430.0","0.0","0.0","5.6","40.27"
"1648504365.6380742","1006440.0","0.0","0.0","5.6","41.17"
"1648504365.6483011","1006450.0","0.0","0.0","5.6","40.4"
"1648504365.657971","1006460.0","0.0","0.0","5.6","40.4"
"1648504365.667991","1006470.0","0.0","0.0","5.6","40.53"
"1648504365.678105","1006480.0","0.0","0.0","5.6","40.53"
"1648504365.688103","1006490.0","0.0","0.0","5.6","40.27"
"1648504365.698209","1006500.0","0.0","0.0","5.6","40.14"
"1648504365.708426","1006510.0","0.0","0.0","5.6","40.4"
"1648504365.718969","1006520.0","0.0","0.0","5.6","40.14"
"1648504365.72885","1006530.0","0.0","0.0","5.6","40.66"
"1648504365.7383192","1006540.0","0.0","0.0","5.6","40.4"
"1648504365.748245","1006551.0","0.0","0.0","5.6","40.53"
"1648504365.758375","1006561.0","0.0","0.0","5.6","40.66"
"1648504365.768667","1006571.0","0.0","0.0","5.6","40.4"
"1648504365.778571","1006581.0","0.0","0.0","5.6","40.14"
"1648504365.788934","1006591.0","0.0","0.0","5.6","40.4"
"1648504365.7989619","1006601.0","0.0","0.0","5.6","40.4"
"1648504365.809331","1006611.0","0.0","0.0","5.6","40.27"
"1648504365.8185768","1006621.0","0.0","0.0","5.6","40.53"
"1648504365.829053","1006631.0","0.0","0.0","5.6","40.91"
"1648504365.839134","1006641.0","0.0","0.0","5.6","40.91"
"1648504365.849226","1006651.0","0.0","0.0","5.6","40.27"
"1648504365.8588212","1006661.0","0.0","0.0","5.6","40.53"
"1648504365.869249","1006671.0","0.0","0.0","5.6","40.4"
"1648504365.879262","1006681.0","0.0","0.0","5.6","40.66"
"1648504365.8893309","1006691.0","0.0","0.0","5.6","40.4"
"1648504365.899053","1006701.0","0.0","0.0","5.6","40.53"
"1648504365.9090629","1006711.0","0.0","0.0","5.6","40.14"
"1648504365.919345","1006721.0","0.0","0.0","5.6","40.4"
"1648504365.929441","1006731.0","0.0","0.0","5.6","40.53"
"1648504365.939081","1006741.0","0.0","0.0","5.6","40.4"
"1648504365.949234","1006751.0","0.0","0.0","5.6","40.27"
"1648504365.959506","1006761.0","0.0","0.0","5.6","40.14"
"1648504365.9695842","1006771.0","0.0","0.0","5.6","41.3"
"1648504365.97975","1006781.0","0.0","0.0","5.6","40.4"
"1648504365.989673","1006791.0","0.0","0.0","5.6","40.91"
"1648504365.9990342","1006801.0","0.0","0.0","5.6","40.27"
"1648504366.0097","1006811.0","0.0","0.0","5.6","40.4"
"1648504366.019673","1006821.0","0.0","0.0","5.6","40.53"
"1648504366.0293682","1006831.0","0.0","0.0","5.6","40.4"
"1648504366.039488","1006841.0","0.0","0.0","5.6","40.4"
"1648504366.0497868","1006851.0","0.0","0.0","5.6","40.4"
"1648504366.059811","1006861.0","0.0","0.0","5.6","40.4"
"1648504366.0695539","1006872.0","0.0","0.0","5.6","40.53"
"1648504366.07952","1006882.0","0.0","0.0","5.6","41.04"
"1648504366.089966","1006892.0","0.0","0.0","5.6","40.14"
"1648504366.099773","1006902.0","0.0","0.0","5.6","40.4"
"1648504366.1095948","1006912.0","0.0","0.0","5.6","39.89"
"1648504366.1195478","1006922.0","0.0","0.0","5.6","41.42"
"1648504366.129856","1006932.0","0.0","0.0","5.6","41.42"
"1648504366.139926","1006942.0","0.0","0.0","5.6","40.4"
"1648504366.151297","1006952.0","0.0","0.0","5.6","40.27"
