0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.412868846546519990e+02
1.312017440795898438e-03,0.000000000000000000e+00,1.200000000000000000e+01,2.320010900497436523e+02
2.578020095825195312e-03,0.000000000000000000e+00,2.400000000000000000e+01,1.604628318597462453e+02
3.872156143188476562e-03,0.000000000000000000e+00,3.600000000000000000e+01,1.606953392344072711e+02
5.042076110839843750e-03,0.000000000000000000e+00,4.700000000000000000e+01,1.596687600632344299e+02
6.233930587768554688e-03,0.000000000000000000e+00,5.900000000000000000e+01,1.607374277200784718e+02
7.410049438476562500e-03,0.000000000000000000e+00,7.000000000000000000e+01,1.597199905017190815e+02
8.619070053100585938e-03,0.000000000000000000e+00,8.100000000000000000e+01,1.608920776092254243e+02
9.795904159545898438e-03,0.000000000000000000e+00,9.200000000000000000e+01,1.606021090670748777e+02
1.102113723754882812e-02,0.000000000000000000e+00,1.030000000000000000e+02,1.610381358378642176e+02
1.236629486083984375e-02,0.000000000000000000e+00,1.150000000000000000e+02,1.621185371467659024e+02
1.355195045471191406e-02,0.000000000000000000e+00,1.260000000000000000e+02,1.597988065609262094e+02
1.477622985839843750e-02,0.000000000000000000e+00,1.370000000000000000e+02,1.610295441773560583e+02
1.599001884460449219e-02,0.000000000000000000e+00,1.480000000000000000e+02,1.609350359117662492e+02
1.733303070068359375e-02,0.000000000000000000e+00,1.600000000000000000e+02,1.620992059106225440e+02
1.855301856994628906e-02,0.000000000000000000e+00,1.710000000000000000e+02,1.600825443740718583e+02
1.995301246643066406e-02,0.000000000000000000e+00,1.840000000000000000e+02,1.626125576259853460e+02
2.149009704589843750e-02,0.000000000000000000e+00,1.970000000000000000e+02,1.617334700722730929e+02
2.293205261230468750e-02,0.000000000000000000e+00,2.090000000000000000e+02,1.610072944000476980e+02
2.425718307495117188e-02,0.000000000000000000e+00,2.210000000000000000e+02,1.609514914268304437e+02
2.563118934631347656e-02,0.000000000000000000e+00,2.320000000000000000e+02,1.613554237302669776e+02
2.680301666259765625e-02,0.000000000000000000e+00,2.420000000000000000e+02,1.605570028494070129e+02
2.801012992858886719e-02,0.000000000000000000e+00,2.520000000000000000e+02,1.619516164949624795e+02
2.921104431152343750e-02,0.000000000000000000e+00,2.620000000000000000e+02,1.618902414151937705e+02
3.040003776550292969e-02,0.000000000000000000e+00,2.710000000000000000e+02,1.617722124156385348e+02
3.160500526428222656e-02,0.000000000000000000e+00,2.810000000000000000e+02,1.632414010854867854e+02
3.285002708435058594e-02,0.000000000000000000e+00,2.900000000000000000e+02,1.623269487135481199e+02
3.426218032836914062e-02,0.000000000000000000e+00,3.010000000000000000e+02,1.655181675166874129e+02
3.544998168945312500e-02,0.000000000000000000e+00,3.100000000000000000e+02,1.607009131629187664e+02
3.667116165161132812e-02,0.000000000000000000e+00,3.190000000000000000e+02,1.634195600237165138e+02
3.798794746398925781e-02,0.000000000000000000e+00,3.280000000000000000e+02,1.644701737623948361e+02
3.944611549377441406e-02,0.000000000000000000e+00,3.380000000000000000e+02,1.660238245031335964e+02
4.067707061767578125e-02,0.000000000000000000e+00,3.470000000000000000e+02,1.621876744940729509e+02
4.190802574157714844e-02,0.000000000000000000e+00,3.550000000000000000e+02,1.635269793835315113e+02
4.310798645019531250e-02,0.000000000000000000e+00,3.630000000000000000e+02,1.648143297360267070e+02
4.435586929321289062e-02,0.000000000000000000e+00,3.710000000000000000e+02,1.654059610249083789e+02
4.558229446411132812e-02,0.000000000000000000e+00,3.790000000000000000e+02,1.651410514925732969e+02
4.698824882507324219e-02,0.000000000000000000e+00,3.870000000000000000e+02,1.673574612464433926e+02
4.823207855224609375e-02,0.000000000000000000e+00,3.940000000000000000e+02,1.653559225576895244e+02
4.948425292968750000e-02,0.000000000000000000e+00,4.020000000000000000e+02,1.676362588372029165e+02
5.068802833557128906e-02,0.000000000000000000e+00,4.080000000000000000e+02,1.648614247639974053e+02
5.211400985717773438e-02,0.000000000000000000e+00,4.160000000000000000e+02,1.733767462558433579e+02
5.353999137878417969e-02,0.000000000000000000e+00,4.230000000000000000e+02,1.676047101432894522e+02
5.537700653076171875e-02,0.000000000000000000e+00,4.320000000000000000e+02,1.758734528447540697e+02
5.684900283813476562e-02,0.000000000000000000e+00,4.390000000000000000e+02,1.661757835975060118e+02
5.808210372924804688e-02,0.000000000000000000e+00,4.440000000000000000e+02,1.673676181846940949e+02
5.932307243347167969e-02,0.000000000000000000e+00,4.500000000000000000e+02,1.743327196906594736e+02
6.071615219116210938e-02,0.000000000000000000e+00,4.550000000000000000e+02,1.728373730768922769e+02
6.209492683410644531e-02,0.000000000000000000e+00,4.600000000000000000e+02,1.770347969204771630e+02
6.340217590332031250e-02,0.000000000000000000e+00,4.650000000000000000e+02,1.756323346904679852e+02
6.468510627746582031e-02,0.000000000000000000e+00,4.690000000000000000e+02,1.751554975322648602e+02
6.582522392272949219e-02,0.000000000000000000e+00,4.730000000000000000e+02,1.778077474454554192e+02
6.698703765869140625e-02,0.000000000000000000e+00,4.760000000000000000e+02,1.783369203893149688e+02
6.815123558044433594e-02,0.000000000000000000e+00,4.800000000000000000e+02,1.875547716694493374e+02
6.955599784851074219e-02,0.000000000000000000e+00,4.830000000000000000e+02,1.842624943430830911e+02
7.085704803466796875e-02,0.000000000000000000e+00,4.860000000000000000e+02,1.919693608437814873e+02
7.204699516296386719e-02,0.000000000000000000e+00,4.890000000000000000e+02,1.883853912353515625e+02
7.326602935791015625e-02,0.000000000000000000e+00,4.910000000000000000e+02,1.893236837079448094e+02
7.450509071350097656e-02,0.000000000000000000e+00,4.930000000000000000e+02,2.090029216948009605e+02
7.589006423950195312e-02,0.000000000000000000e+00,4.950000000000000000e+02,2.159511202857607941e+02
7.732105255126953125e-02,0.000000000000000000e+00,4.970000000000000000e+02,2.181423005603608658e+02
7.870817184448242188e-02,0.000000000000000000e+00,4.980000000000000000e+02,2.160532996768043290e+02
8.009004592895507812e-02,0.000000000000000000e+00,4.990000000000000000e+02,2.756249167702414979e+02
8.144497871398925781e-02,0.000000000000000000e+00,5.000000000000000000e+02,2.731757077303799406e+02
8.261895179748535156e-02,0.000000000000000000e+00,5.000000000000000000e+02,2.567248257723721281e+02
8.396720886230468750e-02,0.000000000000000000e+00,5.000000000000000000e+02,1.498257064819335938e+03
8.532619476318359375e-02,0.000000000000000000e+00,5.000000000000000000e+02,1.508985900878906250e+03
8.676910400390625000e-02,0.000000000000000000e+00,4.990000000000000000e+02,1.592909240722656250e+03
8.807110786437988281e-02,0.000000000000000000e+00,4.980000000000000000e+02,2.683639873157848115e+02
