0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.411785125732421875e+02
1.477003097534179688e-03,0.000000000000000000e+00,9.000000000000000000e+00,3.423126935958862305e+02
2.829074859619140625e-03,0.000000000000000000e+00,1.800000000000000000e+01,2.648579314514830685e+02
4.302024841308593750e-03,0.000000000000000000e+00,2.700000000000000000e+01,2.661862635350489654e+02
5.797147750854492188e-03,0.000000000000000000e+00,3.600000000000000000e+01,2.664299220829219621e+02
7.353067398071289062e-03,0.000000000000000000e+00,4.600000000000000000e+01,2.670980181012834578e+02
9.313106536865234375e-03,0.000000000000000000e+00,5.800000000000000000e+01,2.694063281068707738e+02
1.056504249572753906e-02,0.000000000000000000e+00,6.600000000000000000e+01,2.603465781724157182e+02
1.183605194091796875e-02,0.000000000000000000e+00,7.400000000000000000e+01,2.656914746319806113e+02
1.310610771179199219e-02,0.000000000000000000e+00,8.200000000000000000e+01,2.656797008749879296e+02
1.456093788146972656e-02,0.000000000000000000e+00,9.100000000000000000e+01,2.679608662923176894e+02
1.605319976806640625e-02,0.000000000000000000e+00,1.010000000000000000e+02,2.663984822702931865e+02
1.814007759094238281e-02,0.000000000000000000e+00,1.140000000000000000e+02,2.706621566621383863e+02
1.989316940307617188e-02,0.000000000000000000e+00,1.250000000000000000e+02,2.633823802452960763e+02
2.148699760437011719e-02,0.000000000000000000e+00,1.350000000000000000e+02,2.643588126242697740e+02
2.264118194580078125e-02,0.000000000000000000e+00,1.420000000000000000e+02,2.614275677369372488e+02
2.396821975708007812e-02,0.000000000000000000e+00,1.500000000000000000e+02,2.686906733982999640e+02
2.534317970275878906e-02,0.000000000000000000e+00,1.590000000000000000e+02,2.669748141441816074e+02
2.666020393371582031e-02,0.000000000000000000e+00,1.670000000000000000e+02,2.644727937467805532e+02
2.792596817016601562e-02,0.000000000000000000e+00,1.750000000000000000e+02,2.656267189685209473e+02
2.924418449401855469e-02,0.000000000000000000e+00,1.830000000000000000e+02,2.662742756031177578e+02
