"1648503967.632782","608439.0","0.0","0.0","1.6","45.9"
"1648503967.642545","608449.0","0.0","0.0","1.6","45.39"
"1648503967.652501","608459.0","0.0","0.0","1.6","44.75"
"1648503967.6625721","608469.0","0.0","0.0","1.6","45.14"
"1648503967.67285","608479.0","0.0","0.0","1.6","45.26"
"1648503967.6825721","608489.0","0.0","0.0","1.6","45.14"
"1648503967.6927722","608499.0","0.0","0.0","1.6","45.01"
"1648503967.7027452","608509.0","0.0","0.0","1.6","45.14"
"1648503967.712729","608519.0","0.0","0.0","1.6","45.14"
"1648503967.7228339","608529.0","0.0","0.0","1.6","45.14"
"1648503967.732908","608539.0","0.0","0.0","1.6","45.14"
"1648503967.7433128","608549.0","0.0","0.0","1.6","44.88"
"1648503967.753599","608559.0","0.0","0.0","1.6","45.01"
"1648503967.763594","608569.0","0.0","0.0","1.6","45.26"
"1648503967.77328","608579.0","0.0","0.0","1.6","45.14"
"1648503967.783659","608590.0","0.0","0.0","1.6","44.88"
"1648503967.7938108","608600.0","0.0","0.0","1.6","45.52"
"1648503967.8033578","608610.0","0.0","0.0","1.6","45.9"
"1648503967.813848","608620.0","0.0","0.0","1.6","45.14"
"1648503967.823348","608630.0","0.0","0.0","1.6","45.14"
"1648503967.833487","608640.0","0.0","0.0","1.6","45.14"
"1648503967.843853","608650.0","0.0","0.0","1.6","44.88"
"1648503967.8538492","608660.0","0.0","0.0","1.6","45.65"
"1648503967.8638341","608670.0","0.0","0.0","1.6","45.14"
"1648503967.873628","608680.0","0.0","0.0","1.6","45.14"
"1648503967.8839219","608690.0","0.0","0.0","1.6","45.26"
"1648503967.893942","608700.0","0.0","0.0","1.6","45.26"
"1648503967.9038908","608710.0","0.0","0.0","1.6","45.39"
"1648503967.914146","608720.0","0.0","0.0","1.6","44.88"
"1648503967.924169","608730.0","0.0","0.0","1.6","45.14"
"1648503967.934171","608740.0","0.0","0.0","1.6","44.5"
"1648503967.9441621","608750.0","0.0","0.0","1.6","45.52"
"1648503967.954197","608760.0","0.0","0.0","1.6","45.14"
"1648503967.964291","608770.0","0.0","0.0","1.6","45.14"
"1648503967.974572","608780.0","0.0","0.0","1.6","45.01"
"1648503967.9842649","608790.0","0.0","0.0","1.6","45.14"
"1648503967.994362","608800.0","0.0","0.0","1.6","45.01"
"1648503968.0040781","608810.0","0.0","0.0","1.6","45.14"
"1648503968.014389","608820.0","0.0","0.0","1.6","45.14"
"1648503968.024405","608830.0","0.0","0.0","1.6","45.01"
"1648503968.0344598","608840.0","0.0","0.0","1.6","45.14"
"1648503968.044458","608850.0","0.0","0.0","1.6","44.5"
"1648503968.0542238","608860.0","0.0","0.0","1.6","45.14"
"1648503968.064021","608870.0","0.0","0.0","1.6","45.01"
"1648503968.073904","608880.0","0.0","0.0","1.6","45.14"
"1648503968.083893","608890.0","0.0","0.0","1.6","45.14"
"1648503968.0939462","608901.0","0.0","0.0","1.6","45.52"
"1648503968.104013","608911.0","0.0","0.0","1.6","45.14"
"1648503968.114028","608921.0","0.0","0.0","1.6","45.01"
"1648503968.124036","608931.0","0.0","0.0","1.6","44.88"
"1648503968.134123","608941.0","0.0","0.0","1.6","45.14"
"1648503968.144049","608951.0","0.0","0.0","1.6","45.9"
"1648503968.154239","608961.0","0.0","0.0","1.6","45.26"
"1648503968.164132","608971.0","0.0","0.0","1.6","44.11"
"1648503968.174245","608981.0","0.0","0.0","1.6","45.39"
"1648503968.184211","608991.0","0.0","0.0","1.6","44.88"
"1648503968.194261","609001.0","0.0","0.0","20.0","43.34"
"1648503968.204299","609011.0","0.0","0.0","44.8","44.62"
"1648503968.2143161","609021.0","0.0","0.0","69.6","44.5"
"1648503968.224339","609031.0","0.0","0.0","93.6","44.11"
"1648503968.234348","609041.0","0.0","0.0","117.6","43.73"
"1648503968.244322","609051.0","0.0","0.0","142.4","44.24"
"1648503968.254497","609061.0","0.0","0.0","166.4","43.09"
"1648503968.264384","609071.0","0.0","0.0","190.4","42.96"
"1648503968.274543","609081.0","0.0","0.0","213.6","42.58"
"1648503968.284569","609091.0","0.0","0.0","237.6","41.81"
"1648503968.295089","609101.0","0.0","0.0","260.8","40.91"
"1648503968.304872","609111.0","0.0","0.0","283.2","41.68"
"1648503968.314949","609121.0","0.0","0.0","306.4","41.17"
