"1648507227.034034","13108.0","0.0","0.0","-0.0","81.1"
"1648507228.445945","13208.0","0.0","0.0","22.4","80.46"
"1648507228.5456908","13309.0","0.0","0.0","144.8","78.54"
"1648507228.645458","13409.0","0.0","0.0","252.8","78.42"
"1648507228.745355","13509.0","0.0","0.0","333.6","77.39"
"1648507228.845475","13609.0","0.0","0.0","383.2","75.86"
"1648507228.9460769","13709.0","0.0","0.0","400.0","76.62"
"1648507229.04546","13809.0","0.0","0.0","375.2","76.5"
"1648507229.146294","13909.0","0.0","0.0","312.0","77.39"
"1648507229.2457469","14009.0","0.0","0.0","218.4","78.42"
"1648507229.345672","14109.0","0.0","0.0","103.2","79.31"
"1648507229.4461749","14209.0","0.0","0.0","-22.4","80.85"
"1648507229.545974","14309.0","0.0","0.0","-143.2","82.77"
"1648507229.64567","14409.0","0.0","0.0","-251.2","83.54"
"1648507229.746059","14509.0","0.0","0.0","-333.6","85.07"
"1648507229.846266","14609.0","0.0","0.0","-380.8","85.71"
"1648507229.946561","14709.0","0.0","0.0","-395.2","85.2"
"1648507230.046499","14809.0","0.0","0.0","-374.4","85.46"
"1648507230.145943","14909.0","0.0","0.0","-310.4","84.56"
"1648507230.2461371","15009.0","0.0","0.0","-216.8","83.54"
"1648507230.34658","15109.0","0.0","0.0","-100.8","81.74"
"1648507230.446481","15209.0","0.0","0.0","22.4","81.23"
"1648507230.546031","15309.0","0.0","0.0","145.6","79.7"
"1648507230.64649","15409.0","0.0","0.0","252.0","78.16"
"1648507230.7462242","15509.0","0.0","0.0","336.8","77.26"
"1648507230.847347","15609.0","0.0","0.0","384.0","77.65"
"1648507230.946583","15709.0","0.0","0.0","400.0","76.62"
"1648507231.046606","15809.0","0.0","0.0","376.8","76.75"
"1648507231.146451","15909.0","0.0","0.0","312.0","77.39"
"1648507231.246722","16009.0","0.0","0.0","217.6","78.8"
"1648507231.346674","16109.0","0.0","0.0","102.4","80.34"
"1648507231.446672","16209.0","0.0","0.0","-22.4","81.23"
"1648507231.546583","16309.0","0.0","0.0","-144.8","82.9"
"1648507231.6468558","16410.0","0.0","0.0","-252.0","83.66"
"1648507231.7468338","16510.0","0.0","0.0","-334.4","85.07"
"1648507231.8470242","16610.0","0.0","0.0","-383.2","85.84"
"1648507231.946713","16710.0","0.0","0.0","-395.2","84.69"
"1648507232.0468879","16810.0","0.0","0.0","-374.4","85.33"
"1648507232.146673","16910.0","0.0","0.0","-309.6","84.43"
"1648507232.246897","17010.0","0.0","0.0","-216.0","83.41"
"1648507232.3468952","17110.0","0.0","0.0","-100.8","82.0"
"1648507232.446559","17210.0","0.0","0.0","23.2","80.72"
"1648507232.5470889","17310.0","0.0","0.0","146.4","79.18"
"1648507232.64718","17410.0","0.0","0.0","254.4","78.16"
"1648507232.7469819","17510.0","0.0","0.0","334.4","76.62"
"1648507232.846762","17610.0","0.0","0.0","383.2","76.5"
"1648507232.9468522","17710.0","0.0","0.0","396.8","76.5"
"1648507233.047164","17810.0","0.0","0.0","374.4","76.11"
"1648507233.147145","17910.0","0.0","0.0","311.2","77.14"
"1648507233.2470882","18010.0","0.0","0.0","218.4","78.8"
"1648507233.347117","18110.0","0.0","0.0","102.4","78.93"
"1648507233.447031","18210.0","0.0","0.0","-22.4","81.74"
"1648507233.547085","18310.0","0.0","0.0","-144.0","81.87"
"1648507233.647451","18410.0","0.0","0.0","-252.8","84.94"
"1648507233.747394","18510.0","0.0","0.0","-334.4","85.71"
"1648507233.8480158","18610.0","0.0","0.0","-383.2","86.86"
"1648507233.947252","18710.0","0.0","0.0","-394.4","85.71"
"1648507234.047807","18810.0","0.0","0.0","-374.4","85.07"
"1648507234.147321","18910.0","0.0","0.0","-309.6","85.2"
"1648507234.247452","19010.0","0.0","0.0","-214.4","84.56"
"1648507234.347251","19110.0","0.0","0.0","-100.8","81.87"
"1648507234.447577","19210.0","0.0","0.0","24.0","79.82"
"1648507234.547681","19310.0","0.0","0.0","147.2","79.44"
"1648507234.647719","19410.0","0.0","0.0","254.4","78.29"
"1648507234.747414","19511.0","0.0","0.0","336.0","77.39"
"1648507234.847615","19611.0","0.0","0.0","384.8","77.78"
"1648507234.947816","19711.0","0.0","0.0","396.8","77.39"
"1648507235.047445","19811.0","0.0","0.0","375.2","77.14"
"1648507235.1480079","19911.0","0.0","0.0","310.4","78.42"
"1648507235.248381","20011.0","0.0","0.0","216.0","79.57"
"1648507235.348253","20111.0","0.0","0.0","101.6","79.7"
"1648507235.447535","20211.0","0.0","0.0","-24.0","80.59"
"1648507235.5478","20311.0","0.0","0.0","-145.6","82.64"
"1648507235.647937","20411.0","0.0","0.0","-252.8","84.69"
"1648507235.747905","20511.0","0.0","0.0","-335.2","85.2"
"1648507235.847989","20611.0","0.0","0.0","-383.2","86.1"
"1648507235.948353","20711.0","0.0","0.0","-396.8","85.46"
"1648507236.0479639","20811.0","0.0","0.0","-374.4","86.1"
"1648507236.147925","20911.0","0.0","0.0","-308.8","83.92"
"1648507236.2484999","21011.0","0.0","0.0","-214.4","84.18"
"1648507236.348414","21111.0","0.0","0.0","-100.0","82.13"
"1648507236.448212","21211.0","0.0","0.0","25.6","79.82"
"1648507236.548197","21311.0","0.0","0.0","146.4","80.08"
"1648507236.651614","21411.0","0.0","0.0","254.4","77.65"
"1648507236.7484522","21511.0","0.0","0.0","336.8","77.26"
"1648507236.8482401","21611.0","0.0","0.0","385.6","75.6"
"1648507236.948684","21711.0","0.0","0.0","397.6","75.86"
"1648507237.0489259","21811.0","0.0","0.0","374.4","77.39"
"1648507237.14843","21911.0","0.0","0.0","310.4","77.65"
"1648507237.248498","22011.0","0.0","0.0","214.4","78.8"
"1648507237.348542","22111.0","0.0","0.0","100.8","79.44"
"1648507237.448936","22211.0","0.0","0.0","-24.0","80.59"
"1648507237.548586","22311.0","0.0","0.0","-146.4","81.87"
"1648507237.6495051","22411.0","0.0","0.0","-252.8","83.28"
"1648507237.748629","22511.0","0.0","0.0","-336.8","84.43"
"1648507237.849025","22612.0","0.0","0.0","-384.0","84.43"
"1648507237.948589","22712.0","0.0","0.0","-396.8","85.71"
"1648507238.050612","22812.0","0.0","0.0","-373.6","84.69"
"1648507238.154895","22912.0","0.0","0.0","-308.8","84.56"
"1648507238.24882","23012.0","0.0","0.0","-213.6","83.54"
"1648507238.34891","23112.0","0.0","0.0","-98.4","82.26"
"1648507238.4491541","23212.0","0.0","0.0","25.6","80.85"
"1648507238.549248","23312.0","0.0","0.0","148.0","79.31"
"1648507238.64904","23412.0","0.0","0.0","255.2","76.75"
"1648507238.7496169","23512.0","0.0","0.0","336.8","78.03"
"1648507238.848664","23612.0","0.0","0.0","385.6","76.5"
"1648507238.949122","23712.0","0.0","0.0","396.8","76.11"
"1648507239.04971","23812.0","0.0","0.0","375.2","76.24"
"1648507239.149072","23912.0","0.0","0.0","309.6","78.29"
"1648507239.249541","24012.0","0.0","0.0","214.4","78.16"
"1648507239.349073","24112.0","0.0","0.0","99.2","79.95"
"1648507239.449313","24212.0","0.0","0.0","-25.6","81.74"
"1648507239.5491462","24312.0","0.0","0.0","-147.2","81.74"
"1648507239.649002","24412.0","0.0","0.0","-253.6","83.41"
"1648507239.749334","24512.0","0.0","0.0","-335.2","84.56"
"1648507239.849428","24612.0","0.0","0.0","-383.2","84.18"
"1648507239.9495811","24712.0","0.0","0.0","-395.2","85.58"
"1648507240.049463","24812.0","0.0","0.0","-374.4","84.05"
"1648507240.149324","24912.0","0.0","0.0","-308.0","84.82"
"1648507240.2505732","25012.0","0.0","0.0","-213.6","84.18"
"1648507240.349666","25112.0","0.0","0.0","-96.8","82.51"
"1648507240.450924","25212.0","0.0","0.0","26.4","80.34"
"1648507240.549362","25312.0","0.0","0.0","150.4","79.18"
"1648507240.6499488","25412.0","0.0","0.0","256.0","77.52"
"1648507240.749655","25512.0","0.0","0.0","337.6","77.52"
"1648507240.8496158","25612.0","0.0","0.0","386.4","76.75"
"1648507240.95001","25713.0","0.0","0.0","400.0","76.11"
"1648507241.049526","25813.0","0.0","0.0","373.6","76.62"
"1648507241.149428","25913.0","0.0","0.0","309.6","77.39"
"1648507241.249851","26013.0","0.0","0.0","215.2","78.54"
"1648507241.349602","26113.0","0.0","0.0","99.2","78.8"
"1648507241.4498088","26213.0","0.0","0.0","-26.4","81.23"
"1648507241.549985","26313.0","0.0","0.0","-147.2","82.64"
"1648507241.6498291","26413.0","0.0","0.0","-256.0","84.05"
"1648507241.7497","26513.0","0.0","0.0","-337.6","86.48"
"1648507241.852128","26613.0","0.0","0.0","-384.0","85.84"
"1648507241.9499068","26713.0","0.0","0.0","-396.8","85.33"
"1648507242.0502431","26813.0","0.0","0.0","-373.6","84.69"
"1648507242.150429","26913.0","0.0","0.0","-307.2","84.05"
"1648507242.2498329","27013.0","0.0","0.0","-212.0","83.41"
"1648507242.351769","27113.0","0.0","0.0","-96.0","82.26"
