"1648506779.4560509","44438.0","-0.8","1.6","2.4","40.66"
"1648506779.460904","44448.0","-0.8","1.6","2.4","41.17"
"1648506779.470989","44458.0","-0.8","1.6","2.4","42.32"
"1648506779.4810271","44468.0","-0.8","1.6","2.4","42.19"
"1648506779.4909708","44478.0","-0.8","1.6","2.4","40.66"
"1648506779.5010219","44488.0","-0.8","1.6","2.4","41.17"
"1648506779.511062","44498.0","-0.8","1.6","2.4","40.66"
"1648506779.521062","44508.0","-0.8","1.6","2.4","41.04"
"1648506779.5312068","44518.0","-0.8","1.6","2.4","40.53"
"1648506779.54125","44528.0","-0.8","1.6","2.4","40.53"
"1648506779.55131","44538.0","-0.8","1.6","2.4","41.81"
"1648506779.561237","44548.0","-0.8","1.6","2.4","40.27"
"1648506779.571912","44558.0","-0.8","1.6","2.4","40.78"
"1648506779.581837","44568.0","-0.8","1.6","2.4","43.6"
"1648506779.591607","44578.0","-0.8","1.6","2.4","40.78"
"1648506779.602005","44588.0","-0.8","1.6","2.4","40.78"
"1648506779.612064","44598.0","-0.8","1.6","2.4","40.66"
"1648506779.622454","44608.0","-0.8","1.6","2.4","41.42"
"1648506779.6318111","44618.0","-0.8","1.6","2.4","40.27"
"1648506779.641907","44628.0","-0.8","1.6","2.4","40.4"
"1648506779.651946","44638.0","-0.8","1.6","2.4","41.42"
"1648506779.66258","44648.0","-0.8","1.6","2.4","40.4"
"1648506779.672201","44658.0","-0.8","1.6","2.4","40.27"
"1648506779.682129","44668.0","-0.8","1.6","2.4","41.94"
"1648506779.6923819","44678.0","-0.8","1.6","2.4","40.53"
"1648506779.702027","44688.0","-0.8","1.6","2.4","41.55"
"1648506779.712029","44698.0","-0.8","1.6","2.4","40.4"
"1648506779.7222831","44709.0","-0.8","1.6","2.4","41.55"
"1648506779.7324579","44719.0","-0.8","1.6","2.4","41.55"
"1648506779.7425659","44729.0","-0.8","1.6","2.4","40.91"
"1648506779.752615","44739.0","-0.8","1.6","2.4","40.91"
"1648506779.762304","44749.0","-0.8","1.6","2.4","41.42"
"1648506779.772653","44759.0","-0.8","1.6","2.4","40.66"
"1648506779.78243","44769.0","-0.8","1.6","2.4","42.96"
"1648506779.792754","44779.0","-0.8","1.6","2.4","41.17"
"1648506779.802384","44789.0","-0.8","1.6","2.4","42.32"
"1648506779.812453","44799.0","-0.8","1.6","2.4","41.04"
"1648506779.822761","44809.0","-0.8","1.6","2.4","41.68"
"1648506779.832719","44819.0","-0.8","1.6","2.4","40.4"
"1648506779.842561","44829.0","-0.8","1.6","2.4","40.91"
"1648506779.852797","44839.0","-0.8","1.6","2.4","40.53"
"1648506779.862577","44849.0","-0.8","1.6","2.4","40.66"
"1648506779.8733382","44859.0","-0.8","1.6","2.4","40.66"
"1648506779.882603","44869.0","-0.8","1.6","2.4","40.27"
"1648506779.89274","44879.0","-0.8","1.6","2.4","40.66"
"1648506779.903056","44889.0","-0.8","1.6","2.4","40.78"
"1648506779.91294","44899.0","-0.8","1.6","2.4","40.53"
"1648506779.9228768","44909.0","-0.8","1.6","2.4","41.42"
"1648506779.9329169","44919.0","-0.8","1.6","2.4","40.53"
"1648506779.9431481","44929.0","-0.8","1.6","2.4","40.66"
"1648506779.953299","44939.0","-0.8","1.6","2.4","41.17"
"1648506779.9628081","44949.0","-0.8","1.6","2.4","41.04"
"1648506779.973286","44959.0","-0.8","1.6","2.4","40.66"
"1648506779.983374","44969.0","-0.8","1.6","2.4","40.91"
"1648506779.993475","44979.0","-0.8","1.6","2.4","41.3"
"1648506780.003246","44989.0","-0.8","1.6","2.4","41.3"
"1648506780.013062","44999.0","-0.8","1.6","2.4","40.02"
"1648506780.023513","45010.0","-0.8","1.6","2.4","41.68"
"1648506780.033461","45020.0","-0.8","1.6","2.4","40.66"
"1648506780.04376","45030.0","-0.8","1.6","2.4","40.4"
"1648506780.0532448","45040.0","-0.8","1.6","2.4","41.42"
"1648506780.063617","45050.0","-0.8","1.6","2.4","41.3"
"1648506780.0736299","45060.0","-0.8","1.6","2.4","40.53"
"1648506780.0839128","45070.0","-0.8","1.6","2.4","40.27"
"1648506780.093407","45080.0","-0.8","1.6","2.4","41.17"
"1648506780.1035058","45090.0","-0.8","1.6","2.4","40.53"
"1648506780.1138618","45100.0","-0.8","1.6","2.4","41.04"
"1648506780.124181","45110.0","-0.8","1.6","2.4","40.66"
"1648506780.13345","45120.0","-0.8","1.6","2.4","40.53"
"1648506780.14366","45130.0","-0.8","1.6","2.4","40.53"
"1648506780.153941","45140.0","-0.8","1.6","2.4","41.68"
"1648506780.164161","45150.0","-0.8","1.6","2.4","40.91"
"1648506780.173779","45160.0","-0.8","1.6","2.4","43.47"
"1648506780.183829","45170.0","-0.8","1.6","2.4","40.66"
"1648506780.193803","45180.0","-0.8","1.6","2.4","40.78"
"1648506780.204542","45190.0","-0.8","1.6","2.4","40.66"
"1648506780.213892","45200.0","-0.8","1.6","2.4","40.78"
"1648506780.224203","45210.0","-0.8","1.6","2.4","43.09"
"1648506780.23391","45220.0","-0.8","1.6","2.4","40.4"
"1648506780.244319","45230.0","-0.8","1.6","2.4","41.17"
"1648506780.254197","45240.0","-0.8","1.6","2.4","40.78"
"1648506780.2640588","45250.0","-0.8","1.6","2.4","41.17"
"1648506780.274348","45260.0","-0.8","1.6","2.4","40.14"
"1648506780.284369","45270.0","-0.8","1.6","2.4","40.66"
"1648506780.294624","45280.0","-0.8","1.6","2.4","41.55"
"1648506780.304238","45290.0","-0.8","1.6","2.4","40.78"
"1648506780.314455","45301.0","-0.8","1.6","2.4","40.53"
"1648506780.3245041","45311.0","-0.8","1.6","2.4","40.78"
"1648506780.334919","45321.0","-0.8","1.6","2.4","41.17"
"1648506780.3442109","45331.0","-0.8","1.6","2.4","41.04"
"1648506780.354468","45341.0","-0.8","1.6","2.4","40.02"
"1648506780.364316","45351.0","-0.8","1.6","2.4","41.17"
"1648506780.3756","45361.0","-0.8","1.6","2.4","40.53"
"1648506780.384125","45371.0","-0.8","1.6","2.4","40.78"
"1648506780.3945081","45381.0","-0.8","1.6","2.4","40.78"
"1648506780.404398","45391.0","-0.8","1.6","2.4","40.53"
"1648506780.4145548","45401.0","-0.8","1.6","2.4","41.04"
"1648506780.424533","45411.0","-0.8","1.6","2.4","44.24"
"1648506780.434588","45421.0","-0.8","1.6","2.4","40.91"
"1648506780.44491","45431.0","-0.8","1.6","2.4","41.04"
"1648506780.454945","45441.0","-0.8","1.6","2.4","40.27"
"1648506780.465006","45451.0","-0.8","1.6","2.4","40.91"
"1648506780.475091","45461.0","-0.8","1.6","2.4","40.53"
"1648506780.485169","45471.0","-0.8","1.6","2.4","40.91"
"1648506780.495172","45481.0","-0.8","1.6","2.4","40.91"
"1648506780.505388","45491.0","-0.8","1.6","2.4","40.53"
"1648506780.515222","45501.0","-0.8","1.6","2.4","40.91"
"1648506780.525275","45511.0","-0.8","1.6","2.4","41.04"
"1648506780.5352929","45521.0","-0.8","1.6","2.4","40.53"
"1648506780.5453289","45531.0","-0.8","1.6","2.4","41.94"
"1648506780.5553641","45541.0","-0.8","1.6","2.4","41.17"
