1.647991984292817831e+09,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
1.647991984294803858e+09,2.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01
1.647991984296752930e+09,4.900000000000000000e+01,0.000000000000000000e+00,1.950000000000000000e+02
1.647991984298252106e+09,6.600000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+02
1.647991984299419880e+09,8.200000000000000000e+01,0.000000000000000000e+00,1.170000000000000000e+02
1.647991984300656080e+09,9.800000000000000000e+01,0.000000000000000000e+00,1.240000000000000000e+02
1.647991984301849127e+09,1.110000000000000000e+02,0.000000000000000000e+00,1.190000000000000000e+02
1.647991984303184986e+09,1.280000000000000000e+02,0.000000000000000000e+00,1.340000000000000000e+02
1.647991984304279089e+09,1.430000000000000000e+02,0.000000000000000000e+00,1.090000000000000000e+02
1.647991984305660009e+09,1.590000000000000000e+02,0.000000000000000000e+00,1.380000000000000000e+02
1.647991984306943893e+09,1.750000000000000000e+02,0.000000000000000000e+00,1.280000000000000000e+02
1.647991984308185101e+09,1.890000000000000000e+02,0.000000000000000000e+00,1.240000000000000000e+02
1.647991984309366941e+09,2.050000000000000000e+02,0.000000000000000000e+00,1.180000000000000000e+02
1.647991984310642958e+09,2.210000000000000000e+02,0.000000000000000000e+00,1.280000000000000000e+02
1.647991984312083006e+09,2.380000000000000000e+02,0.000000000000000000e+00,1.440000000000000000e+02
1.647991984313473940e+09,2.550000000000000000e+02,0.000000000000000000e+00,1.390000000000000000e+02
1.647991984314620018e+09,2.700000000000000000e+02,0.000000000000000000e+00,1.150000000000000000e+02
1.647991984315965891e+09,2.860000000000000000e+02,0.000000000000000000e+00,1.350000000000000000e+02
1.647991984317301989e+09,3.030000000000000000e+02,0.000000000000000000e+00,1.340000000000000000e+02
1.647991984318399906e+09,3.150000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+02
1.647991984319524050e+09,3.310000000000000000e+02,0.000000000000000000e+00,1.120000000000000000e+02
1.647991984320664167e+09,3.440000000000000000e+02,0.000000000000000000e+00,1.140000000000000000e+02
1.647991984321779966e+09,3.570000000000000000e+02,0.000000000000000000e+00,1.120000000000000000e+02
1.647991984322967052e+09,3.720000000000000000e+02,0.000000000000000000e+00,1.190000000000000000e+02
1.647991984324091911e+09,3.850000000000000000e+02,0.000000000000000000e+00,1.120000000000000000e+02
1.647991984325273037e+09,4.000000000000000000e+02,0.000000000000000000e+00,1.180000000000000000e+02
1.647991984326392174e+09,4.130000000000000000e+02,0.000000000000000000e+00,1.120000000000000000e+02
1.647991984327591896e+09,4.290000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+02
1.647991984328716993e+09,4.420000000000000000e+02,0.000000000000000000e+00,1.130000000000000000e+02
1.647991984329819918e+09,4.570000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+02
1.647991984330993891e+09,4.700000000000000000e+02,0.000000000000000000e+00,1.170000000000000000e+02
1.647991984332094908e+09,4.830000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+02
1.647991984333257914e+09,4.980000000000000000e+02,0.000000000000000000e+00,1.160000000000000000e+02
1.647991984334410906e+09,5.110000000000000000e+02,0.000000000000000000e+00,1.150000000000000000e+02
1.647991984335548878e+09,5.260000000000000000e+02,0.000000000000000000e+00,1.140000000000000000e+02
1.647991984336821079e+09,5.420000000000000000e+02,0.000000000000000000e+00,1.270000000000000000e+02
1.647991984338235855e+09,5.590000000000000000e+02,0.000000000000000000e+00,1.410000000000000000e+02
1.647991984339686871e+09,5.750000000000000000e+02,0.000000000000000000e+00,1.450000000000000000e+02
1.647991984341068983e+09,5.920000000000000000e+02,0.000000000000000000e+00,1.380000000000000000e+02
1.647991984342400074e+09,6.080000000000000000e+02,0.000000000000000000e+00,1.330000000000000000e+02
1.647991984343648911e+09,6.240000000000000000e+02,0.000000000000000000e+00,1.250000000000000000e+02
1.647991984344783068e+09,6.370000000000000000e+02,0.000000000000000000e+00,1.130000000000000000e+02
1.647991984346227884e+09,6.550000000000000000e+02,0.000000000000000000e+00,1.440000000000000000e+02
1.647991984347337961e+09,6.680000000000000000e+02,0.000000000000000000e+00,1.110000000000000000e+02
1.647991984348479986e+09,6.830000000000000000e+02,0.000000000000000000e+00,1.140000000000000000e+02
1.647991984349663019e+09,6.960000000000000000e+02,0.000000000000000000e+00,1.180000000000000000e+02
1.647991984350863218e+09,7.110000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+02
1.647991984352204084e+09,7.270000000000000000e+02,0.000000000000000000e+00,1.340000000000000000e+02
1.647991984353420019e+09,7.410000000000000000e+02,0.000000000000000000e+00,1.220000000000000000e+02
1.647991984354520082e+09,7.550000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+02
1.647991984355663776e+09,7.680000000000000000e+02,0.000000000000000000e+00,1.140000000000000000e+02
1.647991984356874943e+09,7.830000000000000000e+02,0.000000000000000000e+00,1.210000000000000000e+02
1.647991984358025074e+09,7.970000000000000000e+02,0.000000000000000000e+00,1.150000000000000000e+02
1.647991984359155893e+09,8.100000000000000000e+02,0.000000000000000000e+00,1.130000000000000000e+02
1.647991984360373020e+09,8.250000000000000000e+02,0.000000000000000000e+00,1.220000000000000000e+02
1.647991984361934185e+09,8.430000000000000000e+02,0.000000000000000000e+00,1.560000000000000000e+02
1.647991984363217831e+09,8.580000000000000000e+02,0.000000000000000000e+00,1.280000000000000000e+02
1.647991984364372015e+09,8.720000000000000000e+02,0.000000000000000000e+00,1.150000000000000000e+02
1.647991984365468979e+09,8.840000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+02
1.647991984366668940e+09,8.990000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+02
1.647991984367899895e+09,9.130000000000000000e+02,0.000000000000000000e+00,1.230000000000000000e+02
1.647991984369097948e+09,9.270000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+02
1.647991984370221138e+09,9.410000000000000000e+02,0.000000000000000000e+00,1.120000000000000000e+02
1.647991984371423006e+09,9.550000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+02
1.647991984372539997e+09,9.680000000000000000e+02,0.000000000000000000e+00,1.120000000000000000e+02
1.647991984373648882e+09,9.810000000000000000e+02,0.000000000000000000e+00,1.110000000000000000e+02
1.647991984374819040e+09,9.940000000000000000e+02,0.000000000000000000e+00,1.170000000000000000e+02
1.647991984376147032e+09,1.009000000000000000e+03,0.000000000000000000e+00,1.330000000000000000e+02
1.647991984377485991e+09,1.025000000000000000e+03,0.000000000000000000e+00,1.340000000000000000e+02
1.647991984378695965e+09,1.040000000000000000e+03,0.000000000000000000e+00,1.210000000000000000e+02
1.647991984380136013e+09,1.056000000000000000e+03,0.000000000000000000e+00,1.440000000000000000e+02
1.647991984381421089e+09,1.071000000000000000e+03,0.000000000000000000e+00,1.290000000000000000e+02
1.647991984382668018e+09,1.086000000000000000e+03,0.000000000000000000e+00,1.250000000000000000e+02
1.647991984383878946e+09,1.099000000000000000e+03,0.000000000000000000e+00,1.210000000000000000e+02
1.647991984385140896e+09,1.114000000000000000e+03,0.000000000000000000e+00,1.260000000000000000e+02
1.647991984386255026e+09,1.126000000000000000e+03,0.000000000000000000e+00,1.110000000000000000e+02
1.647991984387423992e+09,1.140000000000000000e+03,0.000000000000000000e+00,1.170000000000000000e+02
1.647991984388688803e+09,1.155000000000000000e+03,0.000000000000000000e+00,1.260000000000000000e+02
1.647991984390079975e+09,1.170000000000000000e+03,0.000000000000000000e+00,1.390000000000000000e+02
1.647991984391520023e+09,1.186000000000000000e+03,0.000000000000000000e+00,1.440000000000000000e+02
1.647991984392909050e+09,1.202000000000000000e+03,0.000000000000000000e+00,1.390000000000000000e+02
1.647991984394345999e+09,1.218000000000000000e+03,0.000000000000000000e+00,1.440000000000000000e+02
1.647991984395887136e+09,1.235000000000000000e+03,0.000000000000000000e+00,1.540000000000000000e+02
1.647991984397001028e+09,1.248000000000000000e+03,0.000000000000000000e+00,1.110000000000000000e+02
1.647991984398373842e+09,1.264000000000000000e+03,0.000000000000000000e+00,1.370000000000000000e+02
1.647991984399590969e+09,1.277000000000000000e+03,0.000000000000000000e+00,1.220000000000000000e+02
1.647991984400779009e+09,1.290000000000000000e+03,0.000000000000000000e+00,1.190000000000000000e+02
1.647991984401900053e+09,1.303000000000000000e+03,0.000000000000000000e+00,1.120000000000000000e+02
1.647991984403023958e+09,1.316000000000000000e+03,0.000000000000000000e+00,1.120000000000000000e+02
1.647991984404295921e+09,1.330000000000000000e+03,0.000000000000000000e+00,1.270000000000000000e+02
1.647991984405462027e+09,1.342000000000000000e+03,0.000000000000000000e+00,1.170000000000000000e+02
1.647991984406738997e+09,1.357000000000000000e+03,0.000000000000000000e+00,1.280000000000000000e+02
1.647991984407920122e+09,1.369000000000000000e+03,0.000000000000000000e+00,1.180000000000000000e+02
1.647991984409064054e+09,1.382000000000000000e+03,0.000000000000000000e+00,1.140000000000000000e+02
1.647991984410189152e+09,1.394000000000000000e+03,0.000000000000000000e+00,1.130000000000000000e+02
