9.536743164062500000e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.413952567360617820e+02
1.337051391601562500e-03,4.200000000000000000e+01,4.200000000000000000e+01,3.335061073303222656e+02
2.624988555908203125e-03,8.200000000000000000e+01,8.200000000000000000e+01,2.530592331693744370e+02
3.782749176025390625e-03,1.190000000000000000e+02,1.190000000000000000e+02,2.528871835913146811e+02
5.125045776367187500e-03,1.610000000000000000e+02,1.610000000000000000e+02,2.536180501356921866e+02
6.451845169067382812e-03,2.030000000000000000e+02,2.030000000000000000e+02,2.531515425004755286e+02
7.791042327880859375e-03,2.450000000000000000e+02,2.450000000000000000e+02,2.531809908760415055e+02
9.127855300903320312e-03,2.870000000000000000e+02,2.870000000000000000e+02,2.531753277268942099e+02
1.043295860290527344e-02,3.280000000000000000e+02,3.280000000000000000e+02,2.531000078432350335e+02
1.181793212890625000e-02,3.710000000000000000e+02,3.710000000000000000e+02,2.533697652700753622e+02
1.310396194458007812e-02,4.110000000000000000e+02,4.110000000000000000e+02,2.529838278785935586e+02
1.443600654602050781e-02,4.530000000000000000e+02,4.530000000000000000e+02,2.533218069861357264e+02
1.574993133544921875e-02,4.940000000000000000e+02,4.940000000000000000e+02,2.531209614950800812e+02
1.692676544189453125e-02,5.310000000000000000e+02,5.310000000000000000e+02,2.528633433246844504e+02
1.816082000732421875e-02,5.690000000000000000e+02,5.690000000000000000e+02,2.533262926291905330e+02
1.950001716613769531e-02,6.110000000000000000e+02,6.110000000000000000e+02,2.535149531727387853e+02
2.081394195556640625e-02,6.520000000000000000e+02,6.520000000000000000e+02,2.531209614950800812e+02
2.215695381164550781e-02,6.940000000000000000e+02,6.940000000000000000e+02,2.532676687495841747e+02
2.347278594970703125e-02,7.350000000000000000e+02,7.350000000000000000e+02,2.531254920143979064e+02
2.462196350097656250e-02,7.700000000000000000e+02,7.700000000000000000e+02,2.527960524361789112e+02
2.588796615600585938e-02,8.100000000000000000e+02,8.100000000000000000e+02,2.536068451710236502e+02
2.725195884704589844e-02,8.520000000000000000e+02,8.520000000000000000e+02,2.534014780325188099e+02
2.879405021667480469e-02,9.000000000000000000e+02,9.000000000000000000e+02,2.536629248684772051e+02
3.007674217224121094e-02,9.390000000000000000e+02,9.390000000000000000e+02,2.526667192423417987e+02
3.148984909057617188e-02,9.830000000000000000e+02,9.830000000000000000e+02,2.536140841901149940e+02
3.281402587890625000e-02,1.024000000000000000e+03,1.024000000000000000e+03,2.530026684542632154e+02
3.413891792297363281e-02,1.064000000000000000e+03,1.064000000000000000e+03,2.532235816157357249e+02
3.548097610473632812e-02,1.105000000000000000e+03,1.105000000000000000e+03,2.533467785081363957e+02
3.681492805480957031e-02,1.146000000000000000e+03,1.146000000000000000e+03,2.532456251826599498e+02
3.815174102783203125e-02,1.187000000000000000e+03,1.187000000000000000e+03,2.532525863090570795e+02
4.032778739929199219e-02,1.253000000000000000e+03,1.253000000000000000e+03,2.552945167188806863e+02
4.188203811645507812e-02,1.301000000000000000e+03,1.301000000000000000e+03,2.523513626583405198e+02
4.321289062500000000e-02,1.341000000000000000e+03,1.341000000000000000e+03,2.527668451321100349e+02
4.454088211059570312e-02,1.381000000000000000e+03,1.381000000000000000e+03,2.533116994653259439e+02
4.586195945739746094e-02,1.421000000000000000e+03,1.421000000000000000e+03,2.532944572239445336e+02
4.721403121948242188e-02,1.462000000000000000e+03,1.462000000000000000e+03,2.533717500301370649e+02
4.855179786682128906e-02,1.502000000000000000e+03,1.502000000000000000e+03,2.532549066845227799e+02
4.986000061035156250e-02,1.541000000000000000e+03,1.541000000000000000e+03,2.532623509813722649e+02
5.122399330139160156e-02,1.582000000000000000e+03,1.582000000000000000e+03,2.534884723556011181e+02
5.254292488098144531e-02,1.621000000000000000e+03,1.621000000000000000e+03,2.532090792690750334e+02
5.386996269226074219e-02,1.660000000000000000e+03,1.660000000000000000e+03,2.533939585966222410e+02
5.521202087402343750e-02,1.700000000000000000e+03,1.700000000000000000e+03,2.534323738664007521e+02
5.655288696289062500e-02,1.740000000000000000e+03,1.740000000000000000e+03,2.533438057078982126e+02
5.788207054138183594e-02,1.779000000000000000e+03,1.779000000000000000e+03,2.533146722655641270e+02
5.917191505432128906e-02,1.816000000000000000e+03,1.816000000000000000e+03,2.532988350714564092e+02
6.058692932128906250e-02,1.858000000000000000e+03,1.858000000000000000e+03,2.538140546279454952e+02
6.187486648559570312e-02,1.895000000000000000e+03,1.895000000000000000e+03,2.530592331693744370e+02
6.320285797119140625e-02,1.934000000000000000e+03,1.934000000000000000e+03,2.535794918749210183e+02
6.461691856384277344e-02,1.975000000000000000e+03,1.975000000000000000e+03,2.536165232548628410e+02
6.590104103088378906e-02,2.012000000000000000e+03,2.012000000000000000e+03,2.531243855645766700e+02
6.747889518737792969e-02,2.057000000000000000e+03,2.057000000000000000e+03,2.542529761630569851e+02
6.885075569152832031e-02,2.096000000000000000e+03,2.096000000000000000e+03,2.530418192996682762e+02
7.011604309082031250e-02,2.132000000000000000e+03,2.132000000000000000e+03,2.532360291541994570e+02
