"1647989915.7513332","5861281.0","0.8","1.6","0.8"
"1647989915.7805288","5861381.0","0.8","1.6","0.8"
"1647989915.880938","5861481.0","0.8","1.6","0.8"
"1647989915.9805188","5861581.0","0.8","1.6","0.8"
"1647989916.080462","5861681.0","343.2","342.4","0.8"
"1647989916.180539","5861781.0","776.0","777.6","0.8"
"1647989916.280786","5861881.0","682.4","679.2","0.8"
"1647989916.380671","5861981.0","1102.4","1104.8","0.8"
"1647989916.480623","5862081.0","1159.2","1151.2","-0.0"
"1647989916.58056","5862181.0","456.8","454.4","0.8"
"1647989916.680574","5862281.0","294.4","292.8","0.8"
"1647989916.780585","5862381.0","452.0","453.6","0.8"
"1647989916.8805919","5862481.0","-36.0","-29.6","0.8"
"1647989916.98064","5862581.0","-236.8","-236.0","0.8"
"1647989917.080684","5862681.0","218.4","220.0","-0.0"
"1647989917.180643","5862781.0","59.2","57.6","0.8"
"1647989917.280671","5862881.0","-437.6","-440.8","0.8"
"1647989917.380689","5862981.0","-308.0","-314.4","0.8"
"1647989917.480664","5863081.0","-421.6","-428.0","-0.0"
"1647989917.580705","5863181.0","-1124.0","-1124.0","0.8"
"1647989917.680696","5863281.0","-1139.2","-1140.8","0.8"
"1647989917.780768","5863381.0","-690.4","-686.4","0.8"
"1647989917.88079","5863481.0","-766.4","-766.4","0.8"
"1647989917.980808","5863581.0","-502.4","-500.8","0.8"
"1647989918.080787","5863681.0","249.6","248.8","0.8"
"1647989918.180832","5863781.0","774.4","780.0","0.8"
"1647989918.280766","5863881.0","679.2","680.8","0.8"
"1647989918.380851","5863981.0","1104.0","1110.4","0.8"
"1647989918.4809148","5864081.0","1143.2","1156.0","-0.0"
"1647989918.5808342","5864181.0","453.6","452.8","0.8"
"1647989918.680855","5864281.0","286.4","294.4","0.8"
"1647989918.780853","5864381.0","452.0","451.2","0.8"
"1647989918.8808708","5864481.0","-29.6","-29.6","0.8"
"1647989918.980934","5864581.0","-233.6","-235.2","0.8"
"1647989919.080926","5864681.0","217.6","212.8","0.8"
"1647989919.1809652","5864781.0","65.6","61.6","0.8"
"1647989919.280896","5864881.0","-437.6","-444.8","0.8"
"1647989919.380934","5864981.0","-312.8","-310.4","0.8"
"1647989919.4809642","5865081.0","-423.2","-418.4","-0.0"
"1647989919.580949","5865181.0","-1128.0","-1126.4","0.8"
