0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.916698381012561114e+01
1.444816589355468750e-03,0.000000000000000000e+00,1.500000000000000000e+01,2.805469105544599415e+02
2.826929092407226562e-03,0.000000000000000000e+00,2.800000000000000000e+01,2.126326927771935118e+02
4.193782806396484375e-03,0.000000000000000000e+00,4.200000000000000000e+01,2.169609069824218750e+02
5.532741546630859375e-03,0.000000000000000000e+00,5.600000000000000000e+01,2.092123031616210938e+02
6.903648376464843750e-03,0.000000000000000000e+00,6.900000000000000000e+01,2.142041921615600586e+02
8.245706558227539062e-03,0.000000000000000000e+00,8.300000000000000000e+01,2.130251082163008505e+02
9.572744369506835938e-03,0.000000000000000000e+00,9.600000000000000000e+01,2.073496580123901367e+02
1.101899147033691406e-02,0.000000000000000000e+00,1.110000000000000000e+02,2.295630318777901664e+02
1.239275932312011719e-02,0.000000000000000000e+00,1.240000000000000000e+02,2.113489004281850896e+02
1.378083229064941406e-02,0.000000000000000000e+00,1.380000000000000000e+02,2.203290424649677561e+02
1.512575149536132812e-02,0.000000000000000000e+00,1.520000000000000000e+02,2.101436257362365723e+02
1.651477813720703125e-02,0.000000000000000000e+00,1.660000000000000000e+02,2.170354127883911133e+02
1.788473129272460938e-02,0.000000000000000000e+00,1.790000000000000000e+02,2.140551805496215820e+02
1.925778388977050781e-02,0.000000000000000000e+00,1.930000000000000000e+02,2.179448566739521311e+02
2.063369750976562500e-02,0.000000000000000000e+00,2.070000000000000000e+02,2.149865031242370605e+02
2.201271057128906250e-02,0.000000000000000000e+00,2.210000000000000000e+02,2.154707908630371094e+02
2.343177795410156250e-02,0.000000000000000000e+00,2.350000000000000000e+02,2.217292785644531250e+02
2.482366561889648438e-02,0.000000000000000000e+00,2.490000000000000000e+02,2.174824476242065430e+02
2.624678611755371094e-02,0.000000000000000000e+00,2.630000000000000000e+02,2.223625779151916504e+02
2.763271331787109375e-02,0.000000000000000000e+00,2.760000000000000000e+02,2.165511250495910645e+02
2.897667884826660156e-02,0.000000000000000000e+00,2.900000000000000000e+02,2.133278619675409118e+02
3.039073944091796875e-02,0.000000000000000000e+00,3.040000000000000000e+02,2.209469676017761230e+02
3.175663948059082031e-02,0.000000000000000000e+00,3.170000000000000000e+02,2.134218811988830566e+02
3.314089775085449219e-02,0.000000000000000000e+00,3.310000000000000000e+02,2.197235349624876051e+02
3.453278541564941406e-02,0.000000000000000000e+00,3.440000000000000000e+02,2.174824476242065430e+02
3.592085838317871094e-02,0.000000000000000000e+00,3.580000000000000000e+02,2.203290424649677561e+02
3.743886947631835938e-02,0.000000000000000000e+00,3.730000000000000000e+02,2.371892333030700684e+02
3.887486457824707031e-02,0.000000000000000000e+00,3.870000000000000000e+02,2.209223233736478278e+02
4.023075103759765625e-02,0.000000000000000000e+00,4.000000000000000000e+02,2.118572592735290527e+02
4.142165184020996094e-02,0.000000000000000000e+00,4.120000000000000000e+02,1.890318734305245414e+02
4.282188415527343750e-02,0.000000000000000000e+00,4.250000000000000000e+02,2.258439217844317000e+02
4.421353340148925781e-02,0.000000000000000000e+00,4.390000000000000000e+02,2.208967057485428995e+02
4.560470581054687500e-02,0.000000000000000000e+00,4.520000000000000000e+02,2.173706889152526855e+02
4.699587821960449219e-02,0.000000000000000000e+00,4.660000000000000000e+02,2.208210173107328842e+02
4.837465286254882812e-02,0.000000000000000000e+00,4.790000000000000000e+02,2.154335379600524902e+02
4.973959922790527344e-02,0.000000000000000000e+00,4.920000000000000000e+02,2.166581532311817853e+02
5.111670494079589844e-02,0.000000000000000000e+00,5.050000000000000000e+02,2.185882083953372899e+02
5.249667167663574219e-02,0.000000000000000000e+00,5.180000000000000000e+02,2.190423390221974103e+02
5.389785766601562500e-02,0.000000000000000000e+00,5.320000000000000000e+02,2.224104745047432914e+02
5.512976646423339844e-02,0.000000000000000000e+00,5.430000000000000000e+02,1.924857497215270996e+02
5.628800392150878906e-02,0.000000000000000000e+00,5.540000000000000000e+02,1.898749929959656697e+02
5.769085884094238281e-02,0.000000000000000000e+00,5.670000000000000000e+02,2.299762163005891296e+02
5.912184715270996094e-02,0.000000000000000000e+00,5.810000000000000000e+02,2.271410018678695337e+02
6.037473678588867188e-02,0.000000000000000000e+00,5.930000000000000000e+02,1.957640051841735840e+02
6.191587448120117188e-02,0.000000000000000000e+00,6.070000000000000000e+02,2.485705960181451530e+02
6.338477134704589844e-02,0.000000000000000000e+00,6.210000000000000000e+02,2.295151352882385254e+02
6.480479240417480469e-02,0.000000000000000000e+00,6.340000000000000000e+02,2.218782901763916016e+02
6.614279747009277344e-02,0.000000000000000000e+00,6.460000000000000000e+02,2.123817564949156633e+02
6.756377220153808594e-02,0.000000000000000000e+00,6.590000000000000000e+02,2.291894728137600907e+02
6.894373893737792969e-02,0.000000000000000000e+00,6.720000000000000000e+02,2.190423390221974103e+02
7.026362419128417969e-02,0.000000000000000000e+00,6.840000000000000000e+02,2.095055958581349103e+02
7.160377502441406250e-02,0.000000000000000000e+00,6.960000000000000000e+02,2.161533601822391688e+02
7.299256324768066406e-02,0.000000000000000000e+00,7.080000000000000000e+02,2.239981005268712124e+02
7.433676719665527344e-02,0.000000000000000000e+00,7.200000000000000000e+02,2.168070885442918438e+02
7.574987411499023438e-02,0.000000000000000000e+00,7.330000000000000000e+02,2.279204706991872342e+02
7.716369628906250000e-02,0.000000000000000000e+00,7.460000000000000000e+02,2.244162181067088397e+02
7.867169380187988281e-02,0.000000000000000000e+00,7.590000000000000000e+02,2.393646845741877485e+02
8.003568649291992188e-02,0.000000000000000000e+00,7.710000000000000000e+02,2.165067763555617546e+02
8.140778541564941406e-02,0.000000000000000000e+00,7.830000000000000000e+02,2.213062778595955251e+02
8.277297019958496094e-02,0.000000000000000000e+00,7.950000000000000000e+02,2.201910941831527282e+02
8.417081832885742188e-02,0.000000000000000000e+00,8.070000000000000000e+02,2.254593756891065937e+02
