0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.412001869895241555e+02
1.265764236450195312e-03,0.000000000000000000e+00,1.200000000000000000e+01,2.291102647781372070e+02
2.562999725341796875e-03,0.000000000000000000e+00,2.400000000000000000e+01,1.607209544536495969e+02
3.778934478759765625e-03,0.000000000000000000e+00,3.600000000000000000e+01,1.600490475489088453e+02
4.995107650756835938e-03,0.000000000000000000e+00,4.800000000000000000e+01,1.600510179503890242e+02
6.201982498168945312e-03,0.000000000000000000e+00,5.700000000000000000e+01,1.599741722926620469e+02
7.384061813354492188e-03,0.000000000000000000e+00,6.900000000000000000e+01,1.629898825844565522e+02
8.576869964599609375e-03,0.000000000000000000e+00,8.100000000000000000e+01,1.598579186053315482e+02
9.783983230590820312e-03,0.000000000000000000e+00,9.300000000000000000e+01,1.599761426941422542e+02
1.097297668457031250e-02,0.000000000000000000e+00,1.020000000000000000e+02,1.598263921816486857e+02
1.217412948608398438e-02,0.000000000000000000e+00,1.140000000000000000e+02,1.631994813353150846e+02
1.335096359252929688e-02,0.000000000000000000e+00,1.260000000000000000e+02,1.597259017061596182e+02
1.456594467163085938e-02,0.000000000000000000e+00,1.380000000000000000e+02,1.600411659429881297e+02
1.576185226440429688e-02,0.000000000000000000e+00,1.470000000000000000e+02,1.598835338245738740e+02
1.714396476745605469e-02,0.000000000000000000e+00,1.610000000000000000e+02,1.651880494840852407e+02
1.853799819946289062e-02,0.000000000000000000e+00,1.740000000000000000e+02,1.598867619291264930e+02
1.972508430480957031e-02,0.000000000000000000e+00,1.850000000000000000e+02,1.590617259950128073e+02
2.100396156311035156e-02,0.000000000000000000e+00,1.970000000000000000e+02,1.615214167414484905e+02
2.252197265625000000e-02,0.000000000000000000e+00,2.120000000000000000e+02,1.625455462242946112e+02
2.385687828063964844e-02,0.000000000000000000e+00,2.240000000000000000e+02,1.588404345986069472e+02
2.503490447998046875e-02,0.000000000000000000e+00,2.340000000000000000e+02,1.597357537135604844e+02
2.620315551757812500e-02,0.000000000000000000e+00,2.450000000000000000e+02,1.615668419564124463e+02
2.762174606323242188e-02,0.000000000000000000e+00,2.580000000000000000e+02,1.627800950058945659e+02
2.882719039916992188e-02,0.000000000000000000e+00,2.690000000000000000e+02,1.592018651598282304e+02
3.004097938537597656e-02,0.000000000000000000e+00,2.800000000000000000e+02,1.609350359117662492e+02
3.146171569824218750e-02,0.000000000000000000e+00,2.930000000000000000e+02,1.627994262420379243e+02
3.273606300354003906e-02,0.000000000000000000e+00,3.050000000000000000e+02,1.597278420251744251e+02
3.393888473510742188e-02,0.000000000000000000e+00,3.150000000000000000e+02,1.599406754674990339e+02
3.516101837158203125e-02,0.000000000000000000e+00,3.270000000000000000e+02,1.621003330344020696e+02
3.638601303100585938e-02,0.000000000000000000e+00,3.370000000000000000e+02,1.601239228051556154e+02
3.781199455261230469e-02,0.000000000000000000e+00,3.510000000000000000e+02,1.641186289267964753e+02
3.912806510925292969e-02,0.000000000000000000e+00,3.630000000000000000e+02,1.593338337350398888e+02
4.033780097961425781e-02,0.000000000000000000e+00,3.720000000000000000e+02,1.599978171104241937e+02
4.154586791992187500e-02,0.000000000000000000e+00,3.840000000000000000e+02,1.632754608825012781e+02
4.274773597717285156e-02,0.000000000000000000e+00,3.950000000000000000e+02,1.599327938615783182e+02
4.393291473388671875e-02,0.000000000000000000e+00,4.050000000000000000e+02,1.606772860965213283e+02
4.512882232666015625e-02,0.000000000000000000e+00,4.150000000000000000e+02,1.618406692353805738e+02
4.633092880249023438e-02,0.000000000000000000e+00,4.260000000000000000e+02,1.619020443151492827e+02
4.753613471984863281e-02,0.000000000000000000e+00,4.370000000000000000e+02,1.608577109671927872e+02
4.873394966125488281e-02,0.000000000000000000e+00,4.480000000000000000e+02,1.607911255982544958e+02
4.994893074035644531e-02,0.000000000000000000e+00,4.570000000000000000e+02,1.609457754874014768e+02
5.113792419433593750e-02,0.000000000000000000e+00,4.680000000000000000e+02,1.630658621316427741e+02
5.233597755432128906e-02,0.000000000000000000e+00,4.780000000000000000e+02,1.607932735133815356e+02
5.358695983886718750e-02,0.000000000000000000e+00,4.890000000000000000e+02,1.623859632133257378e+02
5.483388900756835938e-02,0.000000000000000000e+00,4.990000000000000000e+02,1.612335961144249836e+02
5.679416656494140625e-02,0.000000000000000000e+00,5.160000000000000000e+02,1.694086886868618649e+02
5.825614929199218750e-02,0.000000000000000000e+00,5.280000000000000000e+02,1.585496065909402432e+02
5.944800376892089844e-02,0.000000000000000000e+00,5.380000000000000000e+02,1.598500369994108325e+02
6.085085868835449219e-02,0.000000000000000000e+00,5.500000000000000000e+02,1.638896526676593339e+02
6.204319000244140625e-02,0.000000000000000000e+00,5.600000000000000000e+02,1.598539778023711904e+02
6.340599060058593750e-02,0.000000000000000000e+00,5.710000000000000000e+02,1.634930752291537885e+02
6.459498405456542969e-02,0.000000000000000000e+00,5.800000000000000000e+02,1.607116527385539939e+02
6.581974029541015625e-02,0.000000000000000000e+00,5.900000000000000000e+02,1.634588597895024975e+02
6.702089309692382812e-02,0.000000000000000000e+00,6.000000000000000000e+02,1.618926019951848616e+02
6.824588775634765625e-02,0.000000000000000000e+00,6.100000000000000000e+02,1.621286599942953330e+02
6.943798065185546875e-02,0.000000000000000000e+00,6.180000000000000000e+02,1.618028999555228893e+02
7.066106796264648438e-02,0.000000000000000000e+00,6.290000000000000000e+02,1.650998433430989678e+02
7.188892364501953125e-02,0.000000000000000000e+00,6.380000000000000000e+02,1.610617629042616841e+02
7.308697700500488281e-02,0.000000000000000000e+00,6.490000000000000000e+02,1.631654215383005635e+02
7.454419136047363281e-02,0.000000000000000000e+00,6.590000000000000000e+02,1.631280572564752163e+02
7.588601112365722656e-02,0.000000000000000000e+00,6.690000000000000000e+02,1.632853441899365805e+02
